# == pyFAI calibration ==
# Distance Sample to Detector: 0.33908073478462813 m
# PONI: 2.851e-01, 1.239e-01 m
# Rotations: 0.000182 0.001326 -0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 339.081 mm
# Center: x=720.163, y=1660.441 pix
# Tilt: 0.077 deg  TiltPlanRot: 97.803 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.94369802997835e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> lab6_200_00_0001p.xy
#       2th_deg             I 
  1.986778e+01    1.939143e+02
  1.987634e+01    1.937141e+02
  1.988491e+01    1.939390e+02
  1.989347e+01    1.939572e+02
  1.990203e+01    1.940036e+02
  1.991059e+01    1.941900e+02
  1.991915e+01    1.939313e+02
  1.992771e+01    1.939324e+02
  1.993628e+01    1.939491e+02
  1.994484e+01    1.937405e+02
  1.995340e+01    1.937784e+02
  1.996196e+01    1.937068e+02
  1.997052e+01    1.933106e+02
  1.997909e+01    1.930659e+02
  1.998765e+01    1.929116e+02
  1.999621e+01    1.924289e+02
  2.000477e+01    1.924013e+02
  2.001333e+01    1.924389e+02
  2.002189e+01    1.922921e+02
  2.003046e+01    1.928372e+02
  2.003902e+01    1.925508e+02
  2.004758e+01    1.918797e+02
  2.005614e+01    1.917017e+02
  2.006470e+01    1.910952e+02
  2.007327e+01    1.919487e+02
  2.008183e+01    1.922134e+02
  2.009039e+01    1.921188e+02
  2.009895e+01    1.921582e+02
  2.010751e+01    1.921348e+02
  2.011608e+01    1.918717e+02
  2.012464e+01    1.917214e+02
  2.013320e+01    1.915271e+02
  2.014176e+01    1.913721e+02
  2.015032e+01    1.914520e+02
  2.015888e+01    1.913076e+02
  2.016745e+01    1.911072e+02
  2.017601e+01    1.910049e+02
  2.018457e+01    1.908212e+02
  2.019313e+01    1.907026e+02
  2.020169e+01    1.907995e+02
  2.021026e+01    1.908999e+02
  2.021882e+01    1.910258e+02
  2.022738e+01    1.909868e+02
  2.023594e+01    1.907299e+02
  2.024450e+01    1.906148e+02
  2.025306e+01    1.902988e+02
  2.026163e+01    1.902003e+02
  2.027019e+01    1.900405e+02
  2.027875e+01    1.900966e+02
  2.028731e+01    1.901302e+02
  2.029587e+01    1.898203e+02
  2.030444e+01    1.901165e+02
  2.031300e+01    1.898509e+02
  2.032156e+01    1.901594e+02
  2.033012e+01    1.903867e+02
  2.033868e+01    1.898675e+02
  2.034725e+01    1.897228e+02
  2.035581e+01    1.896135e+02
  2.036437e+01    1.892405e+02
  2.037293e+01    1.893001e+02
  2.038149e+01    1.892827e+02
  2.039005e+01    1.894725e+02
  2.039862e+01    1.897767e+02
  2.040718e+01    1.899774e+02
  2.041574e+01    1.893383e+02
  2.042430e+01    1.890623e+02
  2.043286e+01    1.891438e+02
  2.044143e+01    1.889922e+02
  2.044999e+01    1.890952e+02
  2.045855e+01    1.889977e+02
  2.046711e+01    1.886870e+02
  2.047567e+01    1.889417e+02
  2.048423e+01    1.889379e+02
  2.049280e+01    1.886934e+02
  2.050136e+01    1.886342e+02
  2.050992e+01    1.883255e+02
  2.051848e+01    1.881824e+02
  2.052704e+01    1.883674e+02
  2.053561e+01    1.884542e+02
  2.054417e+01    1.883789e+02
  2.055273e+01    1.885886e+02
  2.056129e+01    1.883853e+02
  2.056985e+01    1.880017e+02
  2.057842e+01    1.879495e+02
  2.058698e+01    1.875768e+02
  2.059554e+01    1.876364e+02
  2.060410e+01    1.877155e+02
  2.061266e+01    1.874937e+02
  2.062122e+01    1.879634e+02
  2.062979e+01    1.878024e+02
  2.063835e+01    1.880668e+02
  2.064691e+01    1.886084e+02
  2.065547e+01    1.885567e+02
  2.066403e+01    1.887211e+02
  2.067260e+01    1.885378e+02
  2.068116e+01    1.880500e+02
  2.068972e+01    1.878180e+02
  2.069828e+01    1.882176e+02
  2.070684e+01    1.881536e+02
  2.071541e+01    1.882966e+02
  2.072397e+01    1.886260e+02
  2.073253e+01    1.885017e+02
  2.074109e+01    1.885653e+02
  2.074965e+01    1.887119e+02
  2.075821e+01    1.887725e+02
  2.076678e+01    1.887269e+02
  2.077534e+01    1.887510e+02
  2.078390e+01    1.884359e+02
  2.079246e+01    1.883240e+02
  2.080102e+01    1.882424e+02
  2.080959e+01    1.879097e+02
  2.081815e+01    1.878556e+02
  2.082671e+01    1.876571e+02
  2.083527e+01    1.876394e+02
  2.084383e+01    1.876620e+02
  2.085239e+01    1.875606e+02
  2.086096e+01    1.876161e+02
  2.086952e+01    1.874223e+02
  2.087808e+01    1.872243e+02
  2.088664e+01    1.873093e+02
  2.089520e+01    1.872269e+02
  2.090377e+01    1.873053e+02
  2.091233e+01    1.873883e+02
  2.092089e+01    1.873641e+02
  2.092945e+01    1.871221e+02
  2.093801e+01    1.866330e+02
  2.094658e+01    1.862897e+02
  2.095514e+01    1.863378e+02
  2.096370e+01    1.868097e+02
  2.097226e+01    1.867972e+02
  2.098082e+01    1.867110e+02
  2.098938e+01    1.869232e+02
  2.099795e+01    1.865292e+02
  2.100651e+01    1.865718e+02
  2.101507e+01    1.864198e+02
  2.102363e+01    1.861646e+02
  2.103219e+01    1.861784e+02
  2.104076e+01    1.862362e+02
  2.104932e+01    1.863368e+02
  2.105788e+01    1.867349e+02
  2.106644e+01    1.866254e+02
  2.107500e+01    1.868372e+02
  2.108356e+01    1.868173e+02
  2.109213e+01    1.868629e+02
  2.110069e+01    1.868572e+02
  2.110925e+01    1.868217e+02
  2.111781e+01    1.869801e+02
  2.112637e+01    1.868181e+02
  2.113494e+01    1.870304e+02
  2.114350e+01    1.870526e+02
  2.115206e+01    1.871387e+02
  2.116062e+01    1.871567e+02
  2.116918e+01    1.872415e+02
  2.117775e+01    1.873601e+02
  2.118631e+01    1.874938e+02
  2.119487e+01    1.879924e+02
  2.120343e+01    1.880230e+02
  2.121199e+01    1.884824e+02
  2.122055e+01    1.889646e+02
  2.122912e+01    1.894209e+02
  2.123768e+01    1.898549e+02
  2.124624e+01    1.903152e+02
  2.125480e+01    1.904525e+02
  2.126336e+01    1.908131e+02
  2.127193e+01    1.916278e+02
  2.128049e+01    1.919234e+02
  2.128905e+01    1.928826e+02
  2.129761e+01    1.931854e+02
  2.130617e+01    1.940988e+02
  2.131473e+01    1.952574e+02
  2.132330e+01    1.964197e+02
  2.133186e+01    1.980312e+02
  2.134042e+01    1.994939e+02
  2.134898e+01    2.010843e+02
  2.135754e+01    2.031247e+02
  2.136611e+01    2.055206e+02
  2.137467e+01    2.084719e+02
  2.138323e+01    2.121752e+02
  2.139179e+01    2.166931e+02
  2.140035e+01    2.216565e+02
  2.140892e+01    2.286788e+02
  2.141748e+01    2.370507e+02
  2.142604e+01    2.480551e+02
  2.143460e+01    2.638228e+02
  2.144316e+01    2.862000e+02
  2.145172e+01    3.212439e+02
  2.146029e+01    3.929691e+02
  2.146885e+01    5.587038e+02
  2.147741e+01    1.021186e+03
  2.148597e+01    2.186106e+03
  2.149453e+01    4.528479e+03
  2.150310e+01    8.005707e+03
  2.151166e+01    1.193057e+04
  2.152022e+01    1.449517e+04
  2.152878e+01    1.431822e+04
  2.153734e+01    1.145225e+04
  2.154590e+01    7.703505e+03
  2.155447e+01    4.287592e+03
  2.156303e+01    2.089435e+03
  2.157159e+01    9.881833e+02
  2.158015e+01    5.494616e+02
  2.158871e+01    3.839757e+02
  2.159728e+01    3.184683e+02
  2.160584e+01    2.856752e+02
  2.161440e+01    2.645620e+02
  2.162296e+01    2.499451e+02
  2.163152e+01    2.395318e+02
  2.164009e+01    2.309688e+02
  2.164865e+01    2.245842e+02
  2.165721e+01    2.191512e+02
  2.166577e+01    2.144556e+02
  2.167433e+01    2.107342e+02
  2.168289e+01    2.074916e+02
  2.169146e+01    2.048459e+02
  2.170002e+01    2.024232e+02
  2.170858e+01    2.003679e+02
  2.171714e+01    1.983575e+02
  2.172570e+01    1.966837e+02
  2.173427e+01    1.954162e+02
  2.174283e+01    1.941914e+02
  2.175139e+01    1.931920e+02
  2.175995e+01    1.922681e+02
  2.176851e+01    1.914798e+02
  2.177707e+01    1.906287e+02
  2.178564e+01    1.897845e+02
  2.179420e+01    1.887214e+02
  2.180276e+01    1.880440e+02
  2.181132e+01    1.875030e+02
  2.181988e+01    1.870093e+02
  2.182845e+01    1.865176e+02
  2.183701e+01    1.859967e+02
  2.184557e+01    1.851889e+02
  2.185413e+01    1.849167e+02
  2.186269e+01    1.845382e+02
  2.187126e+01    1.844821e+02
  2.187982e+01    1.843205e+02
  2.188838e+01    1.839065e+02
  2.189694e+01    1.835252e+02
  2.190550e+01    1.832929e+02
  2.191406e+01    1.830589e+02
  2.192263e+01    1.826826e+02
  2.193119e+01    1.826020e+02
  2.193975e+01    1.820993e+02
  2.194831e+01    1.818602e+02
  2.195687e+01    1.813801e+02
  2.196544e+01    1.810374e+02
  2.197400e+01    1.809722e+02
  2.198256e+01    1.809815e+02
  2.199112e+01    1.811509e+02
  2.199968e+01    1.810451e+02
  2.200824e+01    1.808841e+02
  2.201681e+01    1.808531e+02
  2.202537e+01    1.806763e+02
  2.203393e+01    1.805586e+02
  2.204249e+01    1.802348e+02
  2.205105e+01    1.796690e+02
  2.205962e+01    1.793706e+02
  2.206818e+01    1.790498e+02
  2.207674e+01    1.788502e+02
  2.208530e+01    1.788475e+02
  2.209386e+01    1.788762e+02
  2.210243e+01    1.788372e+02
  2.211099e+01    1.789993e+02
  2.211955e+01    1.789534e+02
  2.212811e+01    1.788984e+02
  2.213667e+01    1.787693e+02
  2.214523e+01    1.786278e+02
  2.215380e+01    1.783333e+02
  2.216236e+01    1.779097e+02
  2.217092e+01    1.774369e+02
  2.217948e+01    1.772264e+02
  2.218804e+01    1.773569e+02
  2.219661e+01    1.774869e+02
  2.220517e+01    1.779527e+02
  2.221373e+01    1.782133e+02
  2.222229e+01    1.778307e+02
  2.223085e+01    1.776612e+02
  2.223941e+01    1.772863e+02
  2.224798e+01    1.773944e+02
  2.225654e+01    1.773907e+02
  2.226510e+01    1.770703e+02
  2.227366e+01    1.770043e+02
  2.228222e+01    1.767840e+02
  2.229079e+01    1.767009e+02
  2.229935e+01    1.769140e+02
  2.230791e+01    1.767116e+02
  2.231647e+01    1.766489e+02
  2.232503e+01    1.764484e+02
  2.233360e+01    1.761531e+02
  2.234216e+01    1.760822e+02
  2.235072e+01    1.759265e+02
  2.235928e+01    1.759605e+02
  2.236784e+01    1.757366e+02
  2.237640e+01    1.758539e+02
  2.238497e+01    1.757151e+02
  2.239353e+01    1.752794e+02
  2.240209e+01    1.751366e+02
  2.241065e+01    1.728232e+02
  2.241921e+01    1.696782e+02
  2.242778e+01    1.682904e+02
  2.243634e+01    1.665323e+02
  2.244490e+01    1.651327e+02
  2.245346e+01    1.636864e+02
  2.246202e+01    1.623337e+02
  2.247059e+01    1.613264e+02
  2.247915e+01    1.603611e+02
  2.248771e+01    1.596265e+02
  2.249627e+01    1.590383e+02
  2.250483e+01    1.582314e+02
  2.251339e+01    1.576001e+02
  2.252196e+01    1.564486e+02
  2.253052e+01    1.554901e+02
  2.253908e+01    1.548117e+02
  2.254764e+01    1.539960e+02
  2.255620e+01    1.536865e+02
  2.256477e+01    1.532387e+02
  2.257333e+01    1.527440e+02
  2.258189e+01    1.524932e+02
  2.259045e+01    1.519310e+02
  2.259901e+01    1.512860e+02
  2.260757e+01    1.505874e+02
  2.261614e+01    1.497956e+02
  2.262470e+01    1.494060e+02
  2.263326e+01    1.492716e+02
  2.264182e+01    1.489812e+02
  2.265038e+01    1.484827e+02
  2.265895e+01    1.478279e+02
  2.266751e+01    1.473108e+02
  2.267607e+01    1.467469e+02
  2.268463e+01    1.463187e+02
  2.269319e+01    1.457066e+02
  2.270176e+01    1.453309e+02
  2.271032e+01    1.447978e+02
  2.271888e+01    1.442954e+02
  2.272744e+01    1.440234e+02
  2.273600e+01    1.434856e+02
  2.274456e+01    1.430936e+02
  2.275313e+01    1.429706e+02
  2.276169e+01    1.423505e+02
  2.277025e+01    1.419309e+02
  2.277881e+01    1.412479e+02
  2.278737e+01    1.407809e+02
  2.279594e+01    1.405827e+02
  2.280450e+01    1.402259e+02
  2.281306e+01    1.396769e+02
  2.282162e+01    1.394729e+02
  2.283018e+01    1.399751e+02
  2.283874e+01    1.430636e+02
  2.284731e+01    1.445790e+02
  2.285587e+01    1.458430e+02
  2.286443e+01    1.471580e+02
  2.287299e+01    1.481385e+02
  2.288155e+01    1.492136e+02
  2.289012e+01    1.498939e+02
  2.289868e+01    1.505017e+02
  2.290724e+01    1.507787e+02
  2.291580e+01    1.513279e+02
  2.292436e+01    1.516766e+02
  2.293293e+01    1.519409e+02
  2.294149e+01    1.525079e+02
  2.295005e+01    1.527985e+02
  2.295861e+01    1.532023e+02
  2.296717e+01    1.535628e+02
  2.297573e+01    1.537173e+02
  2.298430e+01    1.542747e+02
  2.299286e+01    1.547613e+02
  2.300142e+01    1.543483e+02
  2.300998e+01    1.543570e+02
  2.301854e+01    1.543984e+02
  2.302711e+01    1.543826e+02
  2.303567e+01    1.550572e+02
  2.304423e+01    1.554954e+02
  2.305279e+01    1.557071e+02
  2.306135e+01    1.558686e+02
  2.306991e+01    1.561595e+02
  2.307848e+01    1.564823e+02
  2.308704e+01    1.569296e+02
  2.309560e+01    1.568891e+02
  2.310416e+01    1.571001e+02
  2.311272e+01    1.571188e+02
  2.312129e+01    1.575187e+02
  2.312985e+01    1.577645e+02
  2.313841e+01    1.578551e+02
  2.314697e+01    1.576093e+02
  2.315553e+01    1.576353e+02
  2.316410e+01    1.577268e+02
  2.317266e+01    1.582975e+02
  2.318122e+01    1.586488e+02
  2.318978e+01    1.591604e+02
  2.319834e+01    1.593721e+02
  2.320690e+01    1.594653e+02
  2.321547e+01    1.596286e+02
  2.322403e+01    1.598304e+02
  2.323259e+01    1.599552e+02
  2.324115e+01    1.602478e+02
  2.324971e+01    1.606299e+02
  2.325828e+01    1.605608e+02
  2.326684e+01    1.612111e+02
  2.327540e+01    1.615664e+02
  2.328396e+01    1.620969e+02
  2.329252e+01    1.620502e+02
  2.330108e+01    1.621193e+02
  2.330965e+01    1.625047e+02
  2.331821e+01    1.629206e+02
  2.332677e+01    1.635125e+02
  2.333533e+01    1.641695e+02
  2.334389e+01    1.642028e+02
  2.335246e+01    1.647647e+02
  2.336102e+01    1.648884e+02
  2.336958e+01    1.654586e+02
  2.337814e+01    1.660197e+02
  2.338670e+01    1.665260e+02
  2.339527e+01    1.675342e+02
  2.340383e+01    1.689032e+02
  2.341239e+01    1.698312e+02
  2.342095e+01    1.709361e+02
  2.342951e+01    1.718570e+02
  2.343807e+01    1.731888e+02
  2.344664e+01    1.747935e+02
  2.345520e+01    1.767447e+02
  2.346376e+01    1.787824e+02
  2.347232e+01    1.818253e+02
  2.348088e+01    1.849074e+02
  2.348945e+01    1.889337e+02
  2.349801e+01    1.937775e+02
  2.350657e+01    1.994874e+02
  2.351513e+01    2.073493e+02
  2.352369e+01    2.195425e+02
  2.353225e+01    2.371556e+02
  2.354082e+01    2.679675e+02
  2.354938e+01    3.383980e+02
  2.355794e+01    5.123815e+02
  2.356650e+01    9.341940e+02
  2.357506e+01    1.871914e+03
  2.358363e+01    3.415253e+03
  2.359219e+01    5.474388e+03
  2.360075e+01    7.288847e+03
  2.360931e+01    7.917633e+03
  2.361787e+01    7.011790e+03
  2.362644e+01    5.011706e+03
  2.363500e+01    3.010863e+03
  2.364356e+01    1.493709e+03
  2.365212e+01    7.006080e+02
  2.366068e+01    3.882603e+02
  2.366924e+01    2.853922e+02
  2.367781e+01    2.449040e+02
  2.368637e+01    2.253847e+02
  2.369493e+01    2.121261e+02
  2.370349e+01    2.033940e+02
  2.371205e+01    1.971694e+02
  2.372062e+01    1.919968e+02
  2.372918e+01    1.880609e+02
  2.373774e+01    1.848698e+02
  2.374630e+01    1.821067e+02
  2.375486e+01    1.798927e+02
  2.376342e+01    1.777367e+02
  2.377199e+01    1.762346e+02
  2.378055e+01    1.747134e+02
  2.378911e+01    1.737067e+02
  2.379767e+01    1.724220e+02
  2.380623e+01    1.716077e+02
  2.381480e+01    1.706698e+02
  2.382336e+01    1.701585e+02
  2.383192e+01    1.694970e+02
  2.384048e+01    1.686712e+02
  2.384904e+01    1.677714e+02
  2.385761e+01    1.669404e+02
  2.386617e+01    1.663859e+02
  2.387473e+01    1.661647e+02
  2.388329e+01    1.658837e+02
  2.389185e+01    1.658797e+02
  2.390041e+01    1.654752e+02
  2.390898e+01    1.652598e+02
  2.391754e+01    1.645656e+02
  2.392610e+01    1.642153e+02
  2.393466e+01    1.641759e+02
  2.394322e+01    1.643046e+02
  2.395179e+01    1.644605e+02
  2.396035e+01    1.640630e+02
  2.396891e+01    1.637736e+02
  2.397747e+01    1.636231e+02
  2.398603e+01    1.636133e+02
  2.399459e+01    1.640803e+02
  2.400316e+01    1.639372e+02
  2.401172e+01    1.637497e+02
  2.402028e+01    1.634071e+02
  2.402884e+01    1.631891e+02
  2.403740e+01    1.633318e+02
  2.404597e+01    1.632474e+02
  2.405453e+01    1.630616e+02
  2.406309e+01    1.626834e+02
  2.407165e+01    1.625506e+02
  2.408021e+01    1.625641e+02
  2.408878e+01    1.626196e+02
  2.409734e+01    1.623383e+02
  2.410590e+01    1.622849e+02
  2.411446e+01    1.619715e+02
  2.412302e+01    1.621243e+02
  2.413158e+01    1.622202e+02
  2.414015e+01    1.619875e+02
  2.414871e+01    1.619025e+02
  2.415727e+01    1.618610e+02
  2.416583e+01    1.617148e+02
  2.417439e+01    1.619647e+02
  2.418296e+01    1.619919e+02
  2.419152e+01    1.618633e+02
  2.420008e+01    1.620205e+02
  2.420864e+01    1.623958e+02
  2.421720e+01    1.623417e+02
  2.422577e+01    1.624014e+02
  2.423433e+01    1.622987e+02
  2.424289e+01    1.619304e+02
  2.425145e+01    1.619530e+02
  2.426001e+01    1.617012e+02
  2.426857e+01    1.618834e+02
  2.427714e+01    1.620564e+02
  2.428570e+01    1.618162e+02
  2.429426e+01    1.617288e+02
  2.430282e+01    1.615763e+02
  2.431138e+01    1.616819e+02
  2.431995e+01    1.615733e+02
  2.432851e+01    1.615761e+02
  2.433707e+01    1.618215e+02
  2.434563e+01    1.615383e+02
  2.435419e+01    1.613461e+02
  2.436275e+01    1.610330e+02
  2.437132e+01    1.609670e+02
  2.437988e+01    1.612760e+02
  2.438844e+01    1.612197e+02
  2.439700e+01    1.613616e+02
  2.440556e+01    1.614608e+02
  2.441413e+01    1.612128e+02
  2.442269e+01    1.610545e+02
  2.443125e+01    1.612591e+02
  2.443981e+01    1.612021e+02
  2.444837e+01    1.615270e+02
  2.445694e+01    1.614105e+02
  2.446550e+01    1.611457e+02
  2.447406e+01    1.612383e+02
  2.448262e+01    1.611885e+02
  2.449118e+01    1.612582e+02
  2.449974e+01    1.614909e+02
  2.450831e+01    1.611733e+02
  2.451687e+01    1.613103e+02
  2.452543e+01    1.610119e+02
  2.453399e+01    1.611393e+02
  2.454255e+01    1.610184e+02
  2.455112e+01    1.609946e+02
  2.455968e+01    1.609769e+02
  2.456824e+01    1.610520e+02
  2.457680e+01    1.611597e+02
  2.458536e+01    1.614132e+02
  2.459392e+01    1.614636e+02
  2.460249e+01    1.613807e+02
  2.461105e+01    1.612482e+02
  2.461961e+01    1.612697e+02
  2.462817e+01    1.612929e+02
  2.463673e+01    1.613478e+02
  2.464530e+01    1.617499e+02
  2.465386e+01    1.620184e+02
  2.466242e+01    1.621919e+02
  2.467098e+01    1.620287e+02
  2.467954e+01    1.618497e+02
  2.468811e+01    1.616929e+02
  2.469667e+01    1.618568e+02
  2.470523e+01    1.616539e+02
  2.471379e+01    1.616751e+02
  2.472235e+01    1.611434e+02
  2.473091e+01    1.608955e+02
  2.473948e+01    1.607057e+02
  2.474804e+01    1.608991e+02
  2.475660e+01    1.610309e+02
  2.476516e+01    1.612646e+02
  2.477372e+01    1.614786e+02
  2.478229e+01    1.616023e+02
  2.479085e+01    1.614912e+02
  2.479941e+01    1.616095e+02
  2.480797e+01    1.613676e+02
  2.481653e+01    1.615090e+02
  2.482509e+01    1.615422e+02
  2.483366e+01    1.614030e+02
  2.484222e+01    1.615044e+02
  2.485078e+01    1.615455e+02
  2.485934e+01    1.615210e+02
  2.486790e+01    1.612465e+02
  2.487647e+01    1.612916e+02
  2.488503e+01    1.611111e+02
  2.489359e+01    1.610962e+02
  2.490215e+01    1.611226e+02
  2.491071e+01    1.609707e+02
  2.491928e+01    1.608671e+02
  2.492784e+01    1.610756e+02
  2.493640e+01    1.610498e+02
  2.494496e+01    1.611928e+02
  2.495352e+01    1.612969e+02
  2.496208e+01    1.614436e+02
  2.497065e+01    1.614989e+02
  2.497921e+01    1.615374e+02
  2.498777e+01    1.615398e+02
  2.499633e+01    1.614442e+02
  2.500489e+01    1.614358e+02
  2.501346e+01    1.613259e+02
  2.502202e+01    1.613794e+02
  2.503058e+01    1.615697e+02
  2.503914e+01    1.616167e+02
  2.504770e+01    1.616996e+02
  2.505626e+01    1.616804e+02
  2.506483e+01    1.612972e+02
  2.507339e+01    1.613400e+02
  2.508195e+01    1.615714e+02
  2.509051e+01    1.619479e+02
  2.509907e+01    1.621427e+02
  2.510764e+01    1.618933e+02
  2.511620e+01    1.619571e+02
  2.512476e+01    1.615239e+02
  2.513332e+01    1.614512e+02
  2.514188e+01    1.613035e+02
  2.515045e+01    1.616066e+02
  2.515901e+01    1.615703e+02
  2.516757e+01    1.618008e+02
  2.517613e+01    1.618940e+02
  2.518469e+01    1.619303e+02
  2.519325e+01    1.620109e+02
  2.520182e+01    1.619177e+02
  2.521038e+01    1.618532e+02
  2.521894e+01    1.616217e+02
  2.522750e+01    1.619016e+02
  2.523606e+01    1.616481e+02
  2.524463e+01    1.616414e+02
  2.525319e+01    1.620115e+02
  2.526175e+01    1.617825e+02
  2.527031e+01    1.620362e+02
  2.527887e+01    1.618902e+02
  2.528743e+01    1.620651e+02
  2.529600e+01    1.622490e+02
  2.530456e+01    1.620707e+02
  2.531312e+01    1.618737e+02
  2.532168e+01    1.617771e+02
  2.533024e+01    1.620694e+02
  2.533881e+01    1.624098e+02
  2.534737e+01    1.625656e+02
  2.535593e+01    1.623083e+02
  2.536449e+01    1.623808e+02
  2.537305e+01    1.621875e+02
  2.538162e+01    1.624352e+02
  2.539018e+01    1.623353e+02
  2.539874e+01    1.622312e+02
  2.540730e+01    1.622187e+02
  2.541586e+01    1.620614e+02
  2.542442e+01    1.621810e+02
  2.543299e+01    1.622928e+02
  2.544155e+01    1.624369e+02
  2.545011e+01    1.622167e+02
  2.545867e+01    1.622026e+02
  2.546723e+01    1.622177e+02
  2.547580e+01    1.623030e+02
  2.548436e+01    1.623273e+02
  2.549292e+01    1.624394e+02
  2.550148e+01    1.622527e+02
  2.551004e+01    1.625844e+02
  2.551860e+01    1.627584e+02
  2.552717e+01    1.633353e+02
  2.553573e+01    1.633527e+02
  2.554429e+01    1.634060e+02
  2.555285e+01    1.629801e+02
  2.556141e+01    1.631000e+02
  2.556998e+01    1.633513e+02
  2.557854e+01    1.633789e+02
  2.558710e+01    1.634434e+02
  2.559566e+01    1.635405e+02
  2.560422e+01    1.636368e+02
  2.561279e+01    1.639859e+02
  2.562135e+01    1.642059e+02
  2.562991e+01    1.645110e+02
  2.563847e+01    1.647515e+02
  2.564703e+01    1.645664e+02
  2.565559e+01    1.644433e+02
  2.566416e+01    1.645672e+02
  2.567272e+01    1.643258e+02
  2.568128e+01    1.646279e+02
  2.568984e+01    1.646410e+02
  2.569840e+01    1.645388e+02
  2.570697e+01    1.648993e+02
  2.571553e+01    1.648463e+02
  2.572409e+01    1.650945e+02
  2.573265e+01    1.650331e+02
  2.574121e+01    1.647635e+02
  2.574977e+01    1.646303e+02
  2.575834e+01    1.646574e+02
  2.576690e+01    1.645390e+02
  2.577546e+01    1.646607e+02
  2.578402e+01    1.648467e+02
  2.579258e+01    1.650202e+02
  2.580115e+01    1.653577e+02
  2.580971e+01    1.651014e+02
  2.581827e+01    1.649395e+02
  2.582683e+01    1.647429e+02
  2.583539e+01    1.649339e+02
  2.584396e+01    1.651265e+02
  2.585252e+01    1.649763e+02
  2.586108e+01    1.650403e+02
  2.586964e+01    1.646814e+02
  2.587820e+01    1.646954e+02
  2.588676e+01    1.647591e+02
  2.589533e+01    1.649943e+02
  2.590389e+01    1.651283e+02
  2.591245e+01    1.649227e+02
  2.592101e+01    1.648903e+02
  2.592957e+01    1.649233e+02
  2.593814e+01    1.652200e+02
  2.594670e+01    1.654552e+02
  2.595526e+01    1.654282e+02
  2.596382e+01    1.650713e+02
  2.597238e+01    1.652060e+02
  2.598095e+01    1.651516e+02
  2.598951e+01    1.654116e+02
  2.599807e+01    1.655772e+02
  2.600663e+01    1.654714e+02
  2.601519e+01    1.655677e+02
  2.602375e+01    1.658368e+02
  2.603232e+01    1.660412e+02
  2.604088e+01    1.661523e+02
  2.604944e+01    1.658944e+02
  2.605800e+01    1.656478e+02
  2.606656e+01    1.654997e+02
  2.607513e+01    1.653619e+02
  2.608369e+01    1.655543e+02
  2.609225e+01    1.656186e+02
  2.610081e+01    1.654787e+02
  2.610937e+01    1.654360e+02
  2.611793e+01    1.656852e+02
  2.612650e+01    1.657855e+02
  2.613506e+01    1.657736e+02
  2.614362e+01    1.657158e+02
  2.615218e+01    1.656598e+02
  2.616074e+01    1.660711e+02
  2.616931e+01    1.665925e+02
  2.617787e+01    1.667442e+02
  2.618643e+01    1.667463e+02
  2.619499e+01    1.670941e+02
  2.620355e+01    1.672717e+02
  2.621212e+01    1.675616e+02
  2.622068e+01    1.674817e+02
  2.622924e+01    1.673870e+02
  2.623780e+01    1.673542e+02
  2.624636e+01    1.675987e+02
  2.625492e+01    1.679935e+02
  2.626349e+01    1.681494e+02
  2.627205e+01    1.679994e+02
  2.628061e+01    1.677648e+02
  2.628917e+01    1.678517e+02
  2.629773e+01    1.682320e+02
  2.630630e+01    1.685704e+02
  2.631486e+01    1.685710e+02
  2.632342e+01    1.688893e+02
  2.633198e+01    1.686545e+02
  2.634054e+01    1.690104e+02
  2.634910e+01    1.689518e+02
  2.635767e+01    1.687107e+02
  2.636623e+01    1.687405e+02
  2.637479e+01    1.690009e+02
  2.638335e+01    1.689500e+02
  2.639191e+01    1.690923e+02
  2.640048e+01    1.687548e+02
  2.640904e+01    1.685627e+02
  2.641760e+01    1.686254e+02
  2.642616e+01    1.686974e+02
  2.643472e+01    1.686485e+02
  2.644329e+01    1.687703e+02
  2.645185e+01    1.686508e+02
  2.646041e+01    1.688156e+02
  2.646897e+01    1.688817e+02
  2.647753e+01    1.691670e+02
  2.648609e+01    1.694436e+02
  2.649466e+01    1.695607e+02
  2.650322e+01    1.696627e+02
  2.651178e+01    1.694965e+02
  2.652034e+01    1.695981e+02
  2.652890e+01    1.694955e+02
  2.653747e+01    1.698261e+02
  2.654603e+01    1.699090e+02
  2.655459e+01    1.699088e+02
  2.656315e+01    1.697515e+02
  2.657171e+01    1.694289e+02
  2.658027e+01    1.695296e+02
  2.658884e+01    1.694564e+02
  2.659740e+01    1.693759e+02
  2.660596e+01    1.690693e+02
  2.661452e+01    1.691412e+02
  2.662308e+01    1.696020e+02
  2.663165e+01    1.698344e+02
  2.664021e+01    1.696018e+02
  2.664877e+01    1.695831e+02
  2.665733e+01    1.693389e+02
  2.666589e+01    1.695750e+02
  2.667446e+01    1.695922e+02
  2.668302e+01    1.697939e+02
  2.669158e+01    1.696440e+02
  2.670014e+01    1.693783e+02
  2.670870e+01    1.693720e+02
  2.671726e+01    1.698711e+02
  2.672583e+01    1.703566e+02
