# == pyFAI calibration ==
# Distance Sample to Detector: 0.43905087123459974 m
# PONI: 2.850e-01, 1.240e-01 m
# Rotations: 0.000325 0.001283 0.000004 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 439.051 mm
# Center: x=720.094, y=1660.355 pix
# Tilt: 0.076 deg  TiltPlanRot: 104.202 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.94369802997835e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> lab6_300_00_0001p.xy
#       2th_deg             I 
  1.651607e+01    1.644637e+02
  1.652318e+01    1.670739e+02
  1.653030e+01    1.705433e+02
  1.653741e+01    1.750289e+02
  1.654453e+01    1.802180e+02
  1.655164e+01    1.873870e+02
  1.655875e+01    1.973230e+02
  1.656587e+01    2.116628e+02
  1.657298e+01    2.342580e+02
  1.658010e+01    2.758644e+02
  1.658721e+01    3.649858e+02
  1.659433e+01    6.114764e+02
  1.660144e+01    1.228948e+03
  1.660856e+01    2.554666e+03
  1.661567e+01    4.709647e+03
  1.662278e+01    7.115971e+03
  1.662990e+01    8.674782e+03
  1.663701e+01    8.469308e+03
  1.664413e+01    6.771181e+03
  1.665124e+01    4.492187e+03
  1.665836e+01    2.410159e+03
  1.666547e+01    1.200270e+03
  1.667259e+01    6.008966e+02
  1.667970e+01    3.617134e+02
  1.668681e+01    2.674195e+02
  1.669393e+01    2.287984e+02
  1.670104e+01    2.069587e+02
  1.670816e+01    1.940797e+02
  1.671527e+01    1.846098e+02
  1.672239e+01    1.775051e+02
  1.672950e+01    1.723746e+02
  1.673661e+01    1.682109e+02
  1.674373e+01    1.649480e+02
  1.675084e+01    1.623432e+02
  1.675796e+01    1.604424e+02
  1.676507e+01    1.593815e+02
  1.677219e+01    1.581170e+02
  1.677930e+01    1.579642e+02
  1.678642e+01    1.567376e+02
  1.679353e+01    1.556663e+02
  1.680064e+01    1.546985e+02
  1.680776e+01    1.527370e+02
  1.681487e+01    1.512023e+02
  1.682199e+01    1.497988e+02
  1.682910e+01    1.488719e+02
  1.683622e+01    1.479902e+02
  1.684333e+01    1.473131e+02
  1.685045e+01    1.468748e+02
  1.685756e+01    1.462687e+02
  1.686467e+01    1.457814e+02
  1.687179e+01    1.452248e+02
  1.687890e+01    1.448795e+02
  1.688602e+01    1.446339e+02
  1.689313e+01    1.444465e+02
  1.690025e+01    1.442917e+02
  1.690736e+01    1.439223e+02
  1.691447e+01    1.437819e+02
  1.692159e+01    1.434260e+02
  1.692870e+01    1.433267e+02
  1.693582e+01    1.430260e+02
  1.694293e+01    1.429787e+02
  1.695005e+01    1.428607e+02
  1.695716e+01    1.426231e+02
  1.696428e+01    1.425845e+02
  1.697139e+01    1.422272e+02
  1.697850e+01    1.422565e+02
  1.698562e+01    1.422005e+02
  1.699273e+01    1.419452e+02
  1.699985e+01    1.417819e+02
  1.700696e+01    1.415311e+02
  1.701408e+01    1.413393e+02
  1.702119e+01    1.413576e+02
  1.702830e+01    1.415217e+02
  1.703542e+01    1.414123e+02
  1.704253e+01    1.411032e+02
  1.704965e+01    1.407757e+02
  1.705676e+01    1.406125e+02
  1.706388e+01    1.405617e+02
  1.707099e+01    1.405428e+02
  1.707811e+01    1.405561e+02
  1.708522e+01    1.403216e+02
  1.709233e+01    1.400940e+02
  1.709945e+01    1.400256e+02
  1.710656e+01    1.397481e+02
  1.711368e+01    1.396177e+02
  1.712079e+01    1.392313e+02
  1.712791e+01    1.391170e+02
  1.713502e+01    1.387559e+02
  1.714214e+01    1.388460e+02
  1.714925e+01    1.389418e+02
  1.715636e+01    1.390901e+02
  1.716348e+01    1.391414e+02
  1.717059e+01    1.388131e+02
  1.717771e+01    1.385712e+02
  1.718482e+01    1.383922e+02
  1.719194e+01    1.385919e+02
  1.719905e+01    1.384218e+02
  1.720616e+01    1.384302e+02
  1.721328e+01    1.380064e+02
  1.722039e+01    1.378644e+02
  1.722751e+01    1.377355e+02
  1.723462e+01    1.377905e+02
  1.724174e+01    1.377730e+02
  1.724885e+01    1.376974e+02
  1.725597e+01    1.375291e+02
  1.726308e+01    1.374909e+02
  1.727019e+01    1.376233e+02
  1.727731e+01    1.374186e+02
  1.728442e+01    1.374102e+02
  1.729154e+01    1.370976e+02
  1.729865e+01    1.369521e+02
  1.730577e+01    1.368134e+02
  1.731288e+01    1.366583e+02
  1.732000e+01    1.366836e+02
  1.732711e+01    1.366419e+02
  1.733422e+01    1.368493e+02
  1.734134e+01    1.369492e+02
  1.734845e+01    1.369930e+02
  1.735557e+01    1.366904e+02
  1.736268e+01    1.362345e+02
  1.736980e+01    1.359490e+02
  1.737691e+01    1.359946e+02
  1.738402e+01    1.362204e+02
  1.739114e+01    1.361774e+02
  1.739825e+01    1.360070e+02
  1.740537e+01    1.357275e+02
  1.741248e+01    1.356233e+02
  1.741960e+01    1.357916e+02
  1.742671e+01    1.357646e+02
  1.743383e+01    1.356588e+02
  1.744094e+01    1.355551e+02
  1.744805e+01    1.351760e+02
  1.745517e+01    1.350880e+02
  1.746228e+01    1.351847e+02
  1.746940e+01    1.351712e+02
  1.747651e+01    1.352554e+02
  1.748363e+01    1.354957e+02
  1.749074e+01    1.354602e+02
  1.749786e+01    1.355141e+02
  1.750497e+01    1.354697e+02
  1.751208e+01    1.353597e+02
  1.751920e+01    1.353199e+02
  1.752631e+01    1.349697e+02
  1.753343e+01    1.349098e+02
  1.754054e+01    1.349720e+02
  1.754766e+01    1.345832e+02
  1.755477e+01    1.346787e+02
  1.756188e+01    1.342852e+02
  1.756900e+01    1.339631e+02
  1.757611e+01    1.339977e+02
  1.758323e+01    1.339808e+02
  1.759034e+01    1.338827e+02
  1.759746e+01    1.339228e+02
  1.760457e+01    1.335753e+02
  1.761169e+01    1.335667e+02
  1.761880e+01    1.333923e+02
  1.762591e+01    1.332565e+02
  1.763303e+01    1.331855e+02
  1.764014e+01    1.329179e+02
  1.764726e+01    1.327843e+02
  1.765437e+01    1.326666e+02
  1.766149e+01    1.312092e+02
  1.766860e+01    1.287204e+02
  1.767571e+01    1.272918e+02
  1.768283e+01    1.259684e+02
  1.768994e+01    1.250075e+02
  1.769706e+01    1.242860e+02
  1.770417e+01    1.234006e+02
  1.771129e+01    1.225521e+02
  1.771840e+01    1.218718e+02
  1.772552e+01    1.208904e+02
  1.773263e+01    1.203730e+02
  1.773974e+01    1.196975e+02
  1.774686e+01    1.191529e+02
  1.775397e+01    1.186954e+02
  1.776109e+01    1.179711e+02
  1.776820e+01    1.175179e+02
  1.777532e+01    1.170859e+02
  1.778243e+01    1.166509e+02
  1.778955e+01    1.163554e+02
  1.779666e+01    1.160006e+02
  1.780377e+01    1.157851e+02
  1.781089e+01    1.155357e+02
  1.781800e+01    1.154964e+02
  1.782512e+01    1.153820e+02
  1.783223e+01    1.152872e+02
  1.783935e+01    1.150412e+02
  1.784646e+01    1.144782e+02
  1.785357e+01    1.137215e+02
  1.786069e+01    1.131726e+02
  1.786780e+01    1.124183e+02
  1.787492e+01    1.121426e+02
  1.788203e+01    1.117333e+02
  1.788915e+01    1.112878e+02
  1.789626e+01    1.106877e+02
  1.790338e+01    1.102348e+02
  1.791049e+01    1.098764e+02
  1.791760e+01    1.094976e+02
  1.792472e+01    1.092081e+02
  1.793183e+01    1.088285e+02
  1.793895e+01    1.083662e+02
  1.794606e+01    1.080173e+02
  1.795318e+01    1.076942e+02
  1.796029e+01    1.074746e+02
  1.796741e+01    1.071149e+02
  1.797452e+01    1.065088e+02
  1.798163e+01    1.061977e+02
  1.798875e+01    1.056071e+02
  1.799586e+01    1.055033e+02
  1.800298e+01    1.052837e+02
  1.801009e+01    1.073241e+02
  1.801721e+01    1.086982e+02
  1.802432e+01    1.095888e+02
  1.803143e+01    1.104567e+02
  1.803855e+01    1.112554e+02
  1.804566e+01    1.119972e+02
  1.805278e+01    1.126975e+02
  1.805989e+01    1.130952e+02
  1.806701e+01    1.136282e+02
  1.807412e+01    1.138230e+02
  1.808124e+01    1.140932e+02
  1.808835e+01    1.142840e+02
  1.809546e+01    1.145451e+02
  1.810258e+01    1.146211e+02
  1.810969e+01    1.149652e+02
  1.811681e+01    1.152569e+02
  1.812392e+01    1.155859e+02
  1.813104e+01    1.157550e+02
  1.813815e+01    1.159242e+02
  1.814527e+01    1.159982e+02
  1.815238e+01    1.162556e+02
  1.815949e+01    1.164621e+02
  1.816661e+01    1.164268e+02
  1.817372e+01    1.165537e+02
  1.818084e+01    1.166564e+02
  1.818795e+01    1.166358e+02
  1.819507e+01    1.167454e+02
  1.820218e+01    1.164638e+02
  1.820929e+01    1.167326e+02
  1.821641e+01    1.168588e+02
  1.822352e+01    1.171591e+02
  1.823064e+01    1.173962e+02
  1.823775e+01    1.174291e+02
  1.824487e+01    1.175150e+02
  1.825198e+01    1.177097e+02
  1.825910e+01    1.179439e+02
  1.826621e+01    1.180854e+02
  1.827332e+01    1.180731e+02
  1.828044e+01    1.182598e+02
  1.828755e+01    1.183099e+02
  1.829467e+01    1.185257e+02
  1.830178e+01    1.188964e+02
  1.830890e+01    1.189805e+02
  1.831601e+01    1.189198e+02
  1.832312e+01    1.190575e+02
  1.833024e+01    1.189661e+02
  1.833735e+01    1.194128e+02
  1.834447e+01    1.194779e+02
  1.835158e+01    1.194412e+02
  1.835870e+01    1.192879e+02
  1.836581e+01    1.193145e+02
  1.837293e+01    1.192116e+02
  1.838004e+01    1.193942e+02
  1.838715e+01    1.196183e+02
  1.839427e+01    1.199541e+02
  1.840138e+01    1.200304e+02
  1.840850e+01    1.203156e+02
  1.841561e+01    1.202582e+02
  1.842273e+01    1.206372e+02
  1.842984e+01    1.206640e+02
  1.843696e+01    1.207735e+02
  1.844407e+01    1.206791e+02
  1.845118e+01    1.206899e+02
  1.845830e+01    1.204740e+02
  1.846541e+01    1.206240e+02
  1.847253e+01    1.209319e+02
  1.847964e+01    1.211827e+02
  1.848676e+01    1.210022e+02
  1.849387e+01    1.210827e+02
  1.850098e+01    1.209596e+02
  1.850810e+01    1.214529e+02
  1.851521e+01    1.217245e+02
  1.852233e+01    1.219099e+02
  1.852944e+01    1.219542e+02
  1.853656e+01    1.223517e+02
  1.854367e+01    1.225299e+02
  1.855079e+01    1.226802e+02
  1.855790e+01    1.224725e+02
  1.856501e+01    1.222762e+02
  1.857213e+01    1.222213e+02
  1.857924e+01    1.224876e+02
  1.858636e+01    1.225852e+02
  1.859347e+01    1.229965e+02
  1.860059e+01    1.225979e+02
  1.860770e+01    1.223594e+02
  1.861482e+01    1.220495e+02
  1.862193e+01    1.220811e+02
  1.862904e+01    1.224560e+02
  1.863616e+01    1.223227e+02
  1.864327e+01    1.223544e+02
  1.865039e+01    1.219642e+02
  1.865750e+01    1.218851e+02
  1.866462e+01    1.220214e+02
  1.867173e+01    1.220034e+02
  1.867884e+01    1.219488e+02
  1.868596e+01    1.218567e+02
  1.869307e+01    1.219203e+02
  1.870019e+01    1.219690e+02
  1.870730e+01    1.221147e+02
  1.871442e+01    1.222101e+02
  1.872153e+01    1.221233e+02
  1.872865e+01    1.222266e+02
  1.873576e+01    1.221469e+02
  1.874287e+01    1.222503e+02
  1.874999e+01    1.222189e+02
  1.875710e+01    1.222290e+02
  1.876422e+01    1.222116e+02
  1.877133e+01    1.222644e+02
  1.877845e+01    1.222597e+02
  1.878556e+01    1.223722e+02
  1.879268e+01    1.220711e+02
  1.879979e+01    1.220993e+02
  1.880690e+01    1.221276e+02
  1.881402e+01    1.223901e+02
  1.882113e+01    1.222996e+02
  1.882825e+01    1.222031e+02
  1.883536e+01    1.221106e+02
  1.884248e+01    1.223674e+02
  1.884959e+01    1.223794e+02
  1.885670e+01    1.222735e+02
  1.886382e+01    1.218549e+02
  1.887093e+01    1.215698e+02
  1.887805e+01    1.214519e+02
  1.888516e+01    1.216396e+02
  1.889228e+01    1.216849e+02
  1.889939e+01    1.219458e+02
  1.890651e+01    1.220885e+02
  1.891362e+01    1.222271e+02
  1.892073e+01    1.225254e+02
  1.892785e+01    1.224546e+02
  1.893496e+01    1.223575e+02
  1.894208e+01    1.223613e+02
  1.894919e+01    1.221050e+02
  1.895631e+01    1.222036e+02
  1.896342e+01    1.224288e+02
  1.897053e+01    1.227582e+02
  1.897765e+01    1.229021e+02
  1.898476e+01    1.232177e+02
  1.899188e+01    1.229819e+02
  1.899899e+01    1.230243e+02
  1.900611e+01    1.231128e+02
  1.901322e+01    1.232078e+02
  1.902034e+01    1.233023e+02
  1.902745e+01    1.234698e+02
  1.903456e+01    1.236005e+02
  1.904168e+01    1.240455e+02
  1.904879e+01    1.244009e+02
  1.905591e+01    1.248543e+02
  1.906302e+01    1.251105e+02
  1.907014e+01    1.252737e+02
  1.907725e+01    1.257131e+02
  1.908437e+01    1.266525e+02
  1.909148e+01    1.272977e+02
  1.909859e+01    1.278006e+02
  1.910571e+01    1.283327e+02
  1.911282e+01    1.288464e+02
  1.911994e+01    1.301375e+02
  1.912705e+01    1.315931e+02
  1.913417e+01    1.333464e+02
  1.914128e+01    1.358475e+02
  1.914839e+01    1.388141e+02
  1.915551e+01    1.430602e+02
  1.916262e+01    1.487839e+02
  1.916974e+01    1.580905e+02
  1.917685e+01    1.741432e+02
  1.918397e+01    2.134558e+02
  1.919108e+01    3.129290e+02
  1.919820e+01    5.903044e+02
  1.920531e+01    1.205476e+03
  1.921242e+01    2.323552e+03
  1.921954e+01    3.713973e+03
  1.922665e+01    4.782476e+03
  1.923377e+01    4.861118e+03
  1.924088e+01    3.852410e+03
  1.924800e+01    2.454989e+03
  1.925511e+01    1.256409e+03
  1.926223e+01    5.680410e+02
  1.926934e+01    2.859073e+02
  1.927645e+01    2.009701e+02
  1.928357e+01    1.698163e+02
  1.929068e+01    1.569036e+02
  1.929780e+01    1.488377e+02
  1.930491e+01    1.434484e+02
  1.931203e+01    1.397955e+02
  1.931914e+01    1.367767e+02
  1.932625e+01    1.347216e+02
  1.933337e+01    1.328453e+02
  1.934048e+01    1.313712e+02
  1.934760e+01    1.305322e+02
  1.935471e+01    1.294459e+02
  1.936183e+01    1.282607e+02
  1.936894e+01    1.268543e+02
  1.937606e+01    1.259130e+02
  1.938317e+01    1.250003e+02
  1.939028e+01    1.247795e+02
  1.939740e+01    1.244488e+02
  1.940451e+01    1.241514e+02
  1.941163e+01    1.238253e+02
  1.941874e+01    1.235900e+02
  1.942586e+01    1.235521e+02
  1.943297e+01    1.232812e+02
  1.944008e+01    1.229866e+02
  1.944720e+01    1.229074e+02
  1.945431e+01    1.223025e+02
  1.946143e+01    1.220741e+02
  1.946854e+01    1.215094e+02
  1.947566e+01    1.214548e+02
  1.948277e+01    1.214465e+02
  1.948989e+01    1.217245e+02
  1.949700e+01    1.214835e+02
  1.950411e+01    1.213968e+02
  1.951123e+01    1.212130e+02
  1.951834e+01    1.212402e+02
  1.952546e+01    1.211667e+02
  1.953257e+01    1.209782e+02
  1.953969e+01    1.208457e+02
  1.954680e+01    1.207656e+02
  1.955392e+01    1.206818e+02
  1.956103e+01    1.207079e+02
  1.956814e+01    1.207797e+02
  1.957526e+01    1.209763e+02
  1.958237e+01    1.211463e+02
  1.958949e+01    1.208456e+02
  1.959660e+01    1.205876e+02
  1.960372e+01    1.203673e+02
  1.961083e+01    1.204338e+02
  1.961794e+01    1.203932e+02
  1.962506e+01    1.202251e+02
  1.963217e+01    1.200904e+02
  1.963929e+01    1.200107e+02
  1.964640e+01    1.199022e+02
  1.965352e+01    1.199811e+02
  1.966063e+01    1.201687e+02
  1.966775e+01    1.203614e+02
  1.967486e+01    1.205840e+02
  1.968197e+01    1.204622e+02
  1.968909e+01    1.203419e+02
  1.969620e+01    1.202826e+02
  1.970332e+01    1.201749e+02
  1.971043e+01    1.204188e+02
  1.971755e+01    1.200986e+02
  1.972466e+01    1.199666e+02
  1.973178e+01    1.196868e+02
  1.973889e+01    1.196414e+02
  1.974600e+01    1.196331e+02
  1.975312e+01    1.192872e+02
  1.976023e+01    1.190099e+02
  1.976735e+01    1.188293e+02
  1.977446e+01    1.187010e+02
  1.978158e+01    1.186520e+02
  1.978869e+01    1.185930e+02
  1.979580e+01    1.185083e+02
  1.980292e+01    1.187467e+02
  1.981003e+01    1.189714e+02
  1.981715e+01    1.189919e+02
  1.982426e+01    1.191181e+02
  1.983138e+01    1.189527e+02
  1.983849e+01    1.186977e+02
  1.984561e+01    1.187256e+02
  1.985272e+01    1.184025e+02
  1.985983e+01    1.183383e+02
  1.986695e+01    1.183277e+02
  1.987406e+01    1.182360e+02
  1.988118e+01    1.181232e+02
  1.988829e+01    1.180517e+02
  1.989541e+01    1.179582e+02
  1.990252e+01    1.179236e+02
  1.990964e+01    1.177209e+02
  1.991675e+01    1.175475e+02
  1.992386e+01    1.175786e+02
  1.993098e+01    1.174879e+02
  1.993809e+01    1.175303e+02
  1.994521e+01    1.174770e+02
  1.995232e+01    1.175593e+02
  1.995944e+01    1.177629e+02
  1.996655e+01    1.176651e+02
  1.997366e+01    1.176684e+02
  1.998078e+01    1.174818e+02
  1.998789e+01    1.175816e+02
  1.999501e+01    1.174166e+02
  2.000212e+01    1.171890e+02
  2.000924e+01    1.169538e+02
  2.001635e+01    1.170320e+02
  2.002347e+01    1.172442e+02
  2.003058e+01    1.173947e+02
  2.003769e+01    1.176553e+02
  2.004481e+01    1.175698e+02
  2.005192e+01    1.174094e+02
  2.005904e+01    1.172215e+02
  2.006615e+01    1.172164e+02
  2.007327e+01    1.172991e+02
  2.008038e+01    1.172068e+02
  2.008749e+01    1.172842e+02
  2.009461e+01    1.170915e+02
  2.010172e+01    1.171082e+02
  2.010884e+01    1.170426e+02
  2.011595e+01    1.168642e+02
  2.012307e+01    1.169851e+02
  2.013018e+01    1.166834e+02
  2.013730e+01    1.166886e+02
  2.014441e+01    1.169248e+02
  2.015152e+01    1.169014e+02
  2.015864e+01    1.167686e+02
  2.016575e+01    1.166348e+02
  2.017287e+01    1.166453e+02
  2.017998e+01    1.167515e+02
  2.018710e+01    1.167948e+02
  2.019421e+01    1.166434e+02
  2.020133e+01    1.167176e+02
  2.020844e+01    1.168088e+02
  2.021555e+01    1.169995e+02
  2.022267e+01    1.169680e+02
  2.022978e+01    1.169718e+02
  2.023690e+01    1.169002e+02
  2.024401e+01    1.170994e+02
  2.025113e+01    1.169762e+02
  2.025824e+01    1.169090e+02
  2.026535e+01    1.166348e+02
  2.027247e+01    1.164762e+02
  2.027958e+01    1.163932e+02
  2.028670e+01    1.164486e+02
  2.029381e+01    1.166291e+02
  2.030093e+01    1.169068e+02
  2.030804e+01    1.171332e+02
  2.031516e+01    1.173894e+02
  2.032227e+01    1.173425e+02
  2.032938e+01    1.172227e+02
  2.033650e+01    1.173234e+02
  2.034361e+01    1.174032e+02
  2.035073e+01    1.175186e+02
  2.035784e+01    1.175744e+02
  2.036496e+01    1.174272e+02
  2.037207e+01    1.173853e+02
  2.037919e+01    1.171696e+02
  2.038630e+01    1.170926e+02
  2.039341e+01    1.173852e+02
  2.040053e+01    1.174980e+02
  2.040764e+01    1.175853e+02
  2.041476e+01    1.175164e+02
  2.042187e+01    1.173352e+02
  2.042899e+01    1.171966e+02
  2.043610e+01    1.170058e+02
  2.044321e+01    1.166937e+02
  2.045033e+01    1.165124e+02
  2.045744e+01    1.166651e+02
  2.046456e+01    1.168471e+02
  2.047167e+01    1.170295e+02
  2.047879e+01    1.169025e+02
  2.048590e+01    1.167604e+02
  2.049302e+01    1.167776e+02
  2.050013e+01    1.166560e+02
  2.050724e+01    1.167862e+02
  2.051436e+01    1.167817e+02
  2.052147e+01    1.164924e+02
  2.052859e+01    1.163977e+02
  2.053570e+01    1.163510e+02
  2.054282e+01    1.164760e+02
  2.054993e+01    1.165143e+02
  2.055705e+01    1.164202e+02
  2.056416e+01    1.166587e+02
  2.057127e+01    1.165293e+02
  2.057839e+01    1.163800e+02
  2.058550e+01    1.160021e+02
  2.059262e+01    1.158160e+02
  2.059973e+01    1.158324e+02
  2.060685e+01    1.161003e+02
  2.061396e+01    1.160206e+02
  2.062107e+01    1.161974e+02
  2.062819e+01    1.163525e+02
  2.063530e+01    1.165265e+02
  2.064242e+01    1.164953e+02
  2.064953e+01    1.162375e+02
  2.065665e+01    1.160525e+02
  2.066376e+01    1.160197e+02
  2.067088e+01    1.162564e+02
  2.067799e+01    1.165108e+02
  2.068510e+01    1.164325e+02
  2.069222e+01    1.162842e+02
  2.069933e+01    1.163195e+02
  2.070645e+01    1.162872e+02
  2.071356e+01    1.162491e+02
  2.072068e+01    1.163106e+02
  2.072779e+01    1.162319e+02
  2.073490e+01    1.162943e+02
  2.074202e+01    1.160981e+02
  2.074913e+01    1.160247e+02
  2.075625e+01    1.163248e+02
  2.076336e+01    1.162924e+02
  2.077048e+01    1.163971e+02
  2.077759e+01    1.161979e+02
  2.078471e+01    1.161456e+02
  2.079182e+01    1.163985e+02
  2.079893e+01    1.163870e+02
  2.080605e+01    1.165096e+02
  2.081316e+01    1.165817e+02
  2.082028e+01    1.166978e+02
  2.082739e+01    1.169333e+02
  2.083451e+01    1.172331e+02
  2.084162e+01    1.174171e+02
  2.084874e+01    1.175265e+02
  2.085585e+01    1.173148e+02
  2.086296e+01    1.173460e+02
  2.087008e+01    1.172964e+02
  2.087719e+01    1.173399e+02
  2.088431e+01    1.174024e+02
  2.089142e+01    1.174443e+02
  2.089854e+01    1.172951e+02
  2.090565e+01    1.170853e+02
  2.091276e+01    1.167797e+02
  2.091988e+01    1.167959e+02
  2.092699e+01    1.168827e+02
  2.093411e+01    1.167465e+02
  2.094122e+01    1.168988e+02
  2.094834e+01    1.167346e+02
  2.095545e+01    1.167574e+02
  2.096257e+01    1.167645e+02
  2.096968e+01    1.164952e+02
  2.097679e+01    1.161489e+02
  2.098391e+01    1.163790e+02
  2.099102e+01    1.166674e+02
  2.099814e+01    1.169258e+02
  2.100525e+01    1.169340e+02
  2.101237e+01    1.166591e+02
  2.101948e+01    1.165086e+02
  2.102660e+01    1.164922e+02
  2.103371e+01    1.165220e+02
  2.104082e+01    1.170061e+02
  2.104794e+01    1.170527e+02
  2.105505e+01    1.170998e+02
  2.106217e+01    1.168026e+02
  2.106928e+01    1.167817e+02
  2.107640e+01    1.167074e+02
  2.108351e+01    1.168104e+02
  2.109062e+01    1.169406e+02
  2.109774e+01    1.172165e+02
  2.110485e+01    1.174689e+02
  2.111197e+01    1.174662e+02
  2.111908e+01    1.173938e+02
  2.112620e+01    1.172477e+02
  2.113331e+01    1.169392e+02
  2.114043e+01    1.169475e+02
  2.114754e+01    1.167887e+02
  2.115465e+01    1.169618e+02
  2.116177e+01    1.171407e+02
  2.116888e+01    1.172603e+02
  2.117600e+01    1.173287e+02
  2.118311e+01    1.175396e+02
  2.119023e+01    1.175508e+02
  2.119734e+01    1.175756e+02
  2.120446e+01    1.176999e+02
  2.121157e+01    1.176509e+02
  2.121868e+01    1.178080e+02
  2.122580e+01    1.179469e+02
  2.123291e+01    1.182995e+02
  2.124003e+01    1.185854e+02
  2.124714e+01    1.186826e+02
  2.125426e+01    1.187948e+02
  2.126137e+01    1.187457e+02
  2.126848e+01    1.191544e+02
  2.127560e+01    1.195154e+02
  2.128271e+01    1.198990e+02
  2.128983e+01    1.202852e+02
  2.129694e+01    1.205537e+02
  2.130406e+01    1.206831e+02
  2.131117e+01    1.210691e+02
  2.131829e+01    1.215700e+02
  2.132540e+01    1.222148e+02
  2.133251e+01    1.227346e+02
  2.133963e+01    1.234241e+02
  2.134674e+01    1.243520e+02
  2.135386e+01    1.256143e+02
  2.136097e+01    1.267889e+02
  2.136809e+01    1.280895e+02
  2.137520e+01    1.295676e+02
  2.138231e+01    1.308882e+02
  2.138943e+01    1.326811e+02
  2.139654e+01    1.348029e+02
  2.140366e+01    1.375366e+02
  2.141077e+01    1.409057e+02
  2.141789e+01    1.449826e+02
  2.142500e+01    1.496460e+02
  2.143212e+01    1.555410e+02
  2.143923e+01    1.628736e+02
  2.144634e+01    1.728510e+02
  2.145346e+01    1.865321e+02
  2.146057e+01    2.065929e+02
  2.146769e+01    2.351943e+02
  2.147480e+01    2.882287e+02
  2.148192e+01    3.924468e+02
  2.148903e+01    7.138911e+02
  2.149615e+01    1.548290e+03
  2.150326e+01    3.503158e+03
  2.151037e+01    6.694997e+03
  2.151749e+01    1.017364e+04
  2.152460e+01    1.200421e+04
  2.153172e+01    1.118047e+04
  2.153883e+01    8.257817e+03
  2.154595e+01    4.736242e+03
  2.155306e+01    2.147389e+03
  2.156017e+01    8.923915e+02
  2.156729e+01    4.499718e+02
  2.157440e+01    2.990923e+02
  2.158152e+01    2.428762e+02
  2.158863e+01    2.110281e+02
  2.159575e+01    1.914886e+02
  2.160286e+01    1.776711e+02
  2.160998e+01    1.666411e+02
  2.161709e+01    1.585951e+02
  2.162420e+01    1.523019e+02
  2.163132e+01    1.472159e+02
  2.163843e+01    1.432220e+02
  2.164555e+01    1.398945e+02
  2.165266e+01    1.367260e+02
  2.165978e+01    1.344403e+02
  2.166689e+01    1.322084e+02
  2.167401e+01    1.305339e+02
  2.168112e+01    1.287067e+02
  2.168823e+01    1.271080e+02
  2.169535e+01    1.256390e+02
  2.170246e+01    1.244997e+02
  2.170958e+01    1.232301e+02
  2.171669e+01    1.225442e+02
  2.172381e+01    1.217344e+02
  2.173092e+01    1.210632e+02
  2.173803e+01    1.202051e+02
  2.174515e+01    1.196904e+02
  2.175226e+01    1.192388e+02
  2.175938e+01    1.187750e+02
  2.176649e+01    1.181594e+02
  2.177361e+01    1.175790e+02
  2.178072e+01    1.172144e+02
  2.178784e+01    1.169158e+02
  2.179495e+01    1.165169e+02
  2.180206e+01    1.162103e+02
  2.180918e+01    1.156559e+02
  2.181629e+01    1.157031e+02
  2.182341e+01    1.157604e+02
  2.183052e+01    1.156262e+02
  2.183764e+01    1.155238e+02
  2.184475e+01    1.150026e+02
  2.185186e+01    1.146003e+02
  2.185898e+01    1.141937e+02
  2.186609e+01    1.137084e+02
  2.187321e+01    1.135223e+02
  2.188032e+01    1.106316e+02
  2.188744e+01    1.085524e+02
  2.189455e+01    1.071086e+02
  2.190167e+01    1.057323e+02
  2.190878e+01    1.046544e+02
  2.191589e+01    1.033713e+02
  2.192301e+01    1.022790e+02
  2.193012e+01    1.014288e+02
  2.193724e+01    1.005046e+02
  2.194435e+01    9.982995e+01
  2.195147e+01    9.912232e+01
  2.195858e+01    9.840585e+01
  2.196570e+01    9.770052e+01
  2.197281e+01    9.683624e+01
  2.197992e+01    9.619088e+01
  2.198704e+01    9.571255e+01
  2.199415e+01    9.511864e+01
  2.200127e+01    9.461264e+01
  2.200838e+01    9.393510e+01
  2.201550e+01    9.337850e+01
  2.202261e+01    9.305016e+01
  2.202972e+01    9.259957e+01
  2.203684e+01    9.208421e+01
  2.204395e+01    9.160669e+01
  2.205107e+01    9.115765e+01
  2.205818e+01    9.062849e+01
  2.206530e+01    9.026788e+01
  2.207241e+01    8.980952e+01
  2.207953e+01    8.928330e+01
  2.208664e+01    8.889020e+01
  2.209375e+01    8.847303e+01
  2.210087e+01    8.831474e+01
  2.210798e+01    8.800456e+01
  2.211510e+01    8.749899e+01
  2.212221e+01    8.697646e+01
  2.212933e+01    8.652116e+01
  2.213644e+01    8.606521e+01
  2.214356e+01    8.581213e+01
  2.215067e+01    8.531739e+01
  2.215778e+01    8.496626e+01
  2.216490e+01    8.427122e+01
  2.217201e+01    8.375352e+01
  2.217913e+01    8.357777e+01
  2.218624e+01    8.334971e+01
  2.219336e+01    8.314275e+01
  2.220047e+01    8.314286e+01
  2.220758e+01    8.532052e+01
  2.221470e+01    8.696877e+01
