# == pyFAI calibration ==
# Distance Sample to Detector: 0.23901849966608074 m
# PONI: 2.853e-01, 1.238e-01 m
# Rotations: -0.000136 0.001317 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 239.019 mm
# Center: x=720.196, y=1660.328 pix
# Tilt: 0.076 deg  TiltPlanRot: 84.085 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.94369802997835e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> lab6_100_00_0001p.xy
#       2th_deg             I 
  3.316603e+01    3.227011e+02
  3.317658e+01    3.228866e+02
  3.318713e+01    3.225399e+02
  3.319768e+01    3.229154e+02
  3.320822e+01    3.232957e+02
  3.321877e+01    3.231834e+02
  3.322932e+01    3.231708e+02
  3.323987e+01    3.229425e+02
  3.325041e+01    3.229909e+02
  3.326096e+01    3.233689e+02
  3.327151e+01    3.234750e+02
  3.328205e+01    3.234420e+02
  3.329260e+01    3.233722e+02
  3.330315e+01    3.233139e+02
  3.331370e+01    3.235099e+02
  3.332424e+01    3.239412e+02
  3.333479e+01    3.236166e+02
  3.334534e+01    3.232784e+02
  3.335589e+01    3.230739e+02
  3.336643e+01    3.232608e+02
  3.337698e+01    3.234159e+02
  3.338753e+01    3.235286e+02
  3.339808e+01    3.237472e+02
  3.340862e+01    3.236679e+02
  3.341917e+01    3.238264e+02
  3.342972e+01    3.240407e+02
  3.344026e+01    3.245609e+02
  3.345081e+01    3.247079e+02
  3.346136e+01    3.249131e+02
  3.347191e+01    3.248553e+02
  3.348245e+01    3.250716e+02
  3.349300e+01    3.264162e+02
  3.350355e+01    3.274284e+02
  3.351410e+01    3.289912e+02
  3.352464e+01    3.304297e+02
  3.353519e+01    3.321635e+02
  3.354574e+01    3.366633e+02
  3.355628e+01    3.438055e+02
  3.356683e+01    3.624227e+02
  3.357738e+01    4.074596e+02
  3.358793e+01    5.131661e+02
  3.359847e+01    7.072368e+02
  3.360902e+01    9.868318e+02
  3.361957e+01    1.259353e+03
  3.363012e+01    1.445501e+03
  3.364066e+01    1.450093e+03
  3.365121e+01    1.278511e+03
  3.366176e+01    1.000338e+03
  3.367231e+01    7.375334e+02
  3.368285e+01    5.368364e+02
  3.369340e+01    4.150635e+02
  3.370395e+01    3.628330e+02
  3.371449e+01    3.435902e+02
  3.372504e+01    3.357615e+02
  3.373559e+01    3.323561e+02
  3.374614e+01    3.301667e+02
  3.375668e+01    3.285033e+02
  3.376723e+01    3.273290e+02
  3.377778e+01    3.261872e+02
  3.378833e+01    3.257952e+02
  3.379887e+01    3.253858e+02
  3.380942e+01    3.249931e+02
  3.381997e+01    3.242245e+02
  3.383052e+01    3.233847e+02
  3.384106e+01    3.230249e+02
  3.385161e+01    3.230569e+02
  3.386216e+01    3.228238e+02
  3.387270e+01    3.226796e+02
  3.388325e+01    3.221940e+02
  3.389380e+01    3.215608e+02
  3.390435e+01    3.214192e+02
  3.391489e+01    3.209095e+02
  3.392544e+01    3.206754e+02
  3.393599e+01    3.205979e+02
  3.394654e+01    3.203087e+02
  3.395708e+01    3.204854e+02
  3.396763e+01    3.203088e+02
  3.397818e+01    3.203172e+02
  3.398872e+01    3.208302e+02
  3.399927e+01    3.204409e+02
  3.400982e+01    3.201742e+02
  3.402037e+01    3.198944e+02
  3.403091e+01    3.197539e+02
  3.404146e+01    3.199894e+02
  3.405201e+01    3.199509e+02
  3.406256e+01    3.203345e+02
  3.407310e+01    3.205808e+02
  3.408365e+01    3.205557e+02
  3.409420e+01    3.209005e+02
  3.410475e+01    3.207180e+02
  3.411529e+01    3.203736e+02
  3.412584e+01    3.205082e+02
  3.413639e+01    3.203422e+02
  3.414693e+01    3.208613e+02
  3.415748e+01    3.210499e+02
  3.416803e+01    3.210154e+02
  3.417858e+01    3.208423e+02
  3.418912e+01    3.204239e+02
  3.419967e+01    3.207751e+02
  3.421022e+01    3.204645e+02
  3.422077e+01    3.204988e+02
  3.423131e+01    3.207096e+02
  3.424186e+01    3.207585e+02
  3.425241e+01    3.211878e+02
  3.426296e+01    3.212889e+02
  3.427350e+01    3.212844e+02
  3.428405e+01    3.208732e+02
  3.429460e+01    3.205063e+02
  3.430514e+01    3.210875e+02
  3.431569e+01    3.213080e+02
  3.432624e+01    3.216089e+02
  3.433679e+01    3.212788e+02
  3.434733e+01    3.211068e+02
  3.435788e+01    3.215324e+02
  3.436843e+01    3.215460e+02
  3.437898e+01    3.218961e+02
  3.438952e+01    3.212108e+02
  3.440007e+01    3.206402e+02
  3.441062e+01    3.202894e+02
  3.442116e+01    3.209444e+02
  3.443171e+01    3.214435e+02
  3.444226e+01    3.215468e+02
  3.445281e+01    3.212741e+02
  3.446335e+01    3.207558e+02
  3.447390e+01    3.203218e+02
  3.448445e+01    3.204251e+02
  3.449500e+01    3.202425e+02
  3.450554e+01    3.199081e+02
  3.451609e+01    3.192590e+02
  3.452664e+01    3.197987e+02
  3.453719e+01    3.199662e+02
  3.454773e+01    3.203123e+02
  3.455828e+01    3.198243e+02
  3.456883e+01    3.194716e+02
  3.457937e+01    3.195147e+02
  3.458992e+01    3.197366e+02
  3.460047e+01    3.197535e+02
  3.461102e+01    3.197686e+02
  3.462156e+01    3.197002e+02
  3.463211e+01    3.189184e+02
  3.464266e+01    3.191126e+02
  3.465321e+01    3.189126e+02
  3.466375e+01    3.198169e+02
  3.467430e+01    3.197419e+02
  3.468485e+01    3.197289e+02
  3.469539e+01    3.199018e+02
  3.470594e+01    3.200953e+02
  3.471649e+01    3.201412e+02
  3.472704e+01    3.202798e+02
  3.473758e+01    3.197534e+02
  3.474813e+01    3.197539e+02
  3.475868e+01    3.202520e+02
  3.476923e+01    3.205887e+02
  3.477977e+01    3.215264e+02
  3.479032e+01    3.216508e+02
  3.480087e+01    3.220595e+02
  3.481142e+01    3.226490e+02
  3.482196e+01    3.234538e+02
  3.483251e+01    3.244209e+02
  3.484306e+01    3.247462e+02
  3.485360e+01    3.252274e+02
  3.486415e+01    3.259057e+02
  3.487470e+01    3.273369e+02
  3.488525e+01    3.296700e+02
  3.489579e+01    3.321291e+02
  3.490634e+01    3.346072e+02
  3.491689e+01    3.383397e+02
  3.492744e+01    3.429598e+02
  3.493798e+01    3.482126e+02
  3.494853e+01    3.554250e+02
  3.495908e+01    3.665285e+02
  3.496963e+01    3.847324e+02
  3.498017e+01    4.254645e+02
  3.499072e+01    5.261184e+02
  3.500127e+01    8.012299e+02
  3.501181e+01    1.416284e+03
  3.502236e+01    2.417771e+03
  3.503291e+01    3.598958e+03
  3.504346e+01    4.574244e+03
  3.505400e+01    4.856497e+03
  3.506455e+01    4.376774e+03
  3.507510e+01    3.406529e+03
  3.508565e+01    2.318365e+03
  3.509619e+01    1.355248e+03
  3.510674e+01    7.875260e+02
  3.511729e+01    5.134581e+02
  3.512783e+01    4.130898e+02
  3.513838e+01    3.777937e+02
  3.514893e+01    3.618404e+02
  3.515948e+01    3.523038e+02
  3.517002e+01    3.458238e+02
  3.518057e+01    3.410847e+02
  3.519112e+01    3.375057e+02
  3.520167e+01    3.346313e+02
  3.521221e+01    3.317658e+02
  3.522276e+01    3.292466e+02
  3.523331e+01    3.275168e+02
  3.524386e+01    3.259740e+02
  3.525440e+01    3.255193e+02
  3.526495e+01    3.248273e+02
  3.527550e+01    3.234349e+02
  3.528604e+01    3.220854e+02
  3.529659e+01    3.204774e+02
  3.530714e+01    3.195690e+02
  3.531769e+01    3.188077e+02
  3.532823e+01    3.186381e+02
  3.533878e+01    3.184534e+02
  3.534933e+01    3.182078e+02
  3.535988e+01    3.173266e+02
  3.537042e+01    3.170195e+02
  3.538097e+01    3.163625e+02
  3.539152e+01    3.164003e+02
  3.540207e+01    3.164399e+02
  3.541261e+01    3.160858e+02
  3.542316e+01    3.160909e+02
  3.543371e+01    3.159178e+02
  3.544425e+01    3.159144e+02
  3.545480e+01    3.155709e+02
  3.546535e+01    3.152400e+02
  3.547590e+01    3.146425e+02
  3.548644e+01    3.142004e+02
  3.549699e+01    3.134987e+02
  3.550754e+01    3.130190e+02
  3.551809e+01    3.129795e+02
  3.552863e+01    3.132802e+02
  3.553918e+01    3.135256e+02
  3.554973e+01    3.134194e+02
  3.556027e+01    3.120092e+02
  3.557082e+01    3.112939e+02
  3.558137e+01    3.116202e+02
  3.559192e+01    3.126242e+02
  3.560246e+01    3.129728e+02
  3.561301e+01    3.125815e+02
  3.562356e+01    3.119628e+02
  3.563411e+01    3.116646e+02
  3.564465e+01    3.119367e+02
  3.565520e+01    3.119192e+02
  3.566575e+01    3.122312e+02
  3.567630e+01    3.113713e+02
  3.568684e+01    3.111470e+02
  3.569739e+01    3.109700e+02
  3.570794e+01    3.106216e+02
  3.571848e+01    3.106651e+02
  3.572903e+01    3.106953e+02
  3.573958e+01    3.115464e+02
  3.575013e+01    3.119029e+02
  3.576067e+01    3.113698e+02
  3.577122e+01    3.108128e+02
  3.578177e+01    3.101429e+02
  3.579232e+01    3.098511e+02
  3.580286e+01    3.093733e+02
  3.581341e+01    3.098310e+02
  3.582396e+01    3.102552e+02
  3.583451e+01    3.101193e+02
  3.584505e+01    3.098659e+02
  3.585560e+01    3.094478e+02
  3.586615e+01    3.093701e+02
  3.587669e+01    3.100346e+02
  3.588724e+01    3.102725e+02
  3.589779e+01    3.104446e+02
  3.590834e+01    3.103596e+02
  3.591888e+01    3.096263e+02
  3.592943e+01    3.099168e+02
  3.593998e+01    3.097448e+02
  3.595053e+01    3.099581e+02
  3.596107e+01    3.101443e+02
  3.597162e+01    3.106029e+02
  3.598217e+01    3.104045e+02
  3.599271e+01    3.101630e+02
  3.600326e+01    3.106331e+02
  3.601381e+01    3.106088e+02
  3.602436e+01    3.113407e+02
  3.603490e+01    3.112227e+02
  3.604545e+01    3.116442e+02
  3.605600e+01    3.124228e+02
  3.606655e+01    3.124028e+02
  3.607709e+01    3.125029e+02
  3.608764e+01    3.129754e+02
  3.609819e+01    3.136742e+02
  3.610874e+01    3.142437e+02
  3.611928e+01    3.147680e+02
  3.612983e+01    3.158079e+02
  3.614038e+01    3.163974e+02
  3.615092e+01    3.166510e+02
  3.616147e+01    3.171595e+02
  3.617202e+01    3.179586e+02
  3.618257e+01    3.193593e+02
  3.619311e+01    3.211277e+02
  3.620366e+01    3.221813e+02
  3.621421e+01    3.238553e+02
  3.622476e+01    3.252646e+02
  3.623530e+01    3.282914e+02
  3.624585e+01    3.318441e+02
  3.625640e+01    3.354389e+02
  3.626695e+01    3.404747e+02
  3.627749e+01    3.460788e+02
  3.628804e+01    3.541140e+02
  3.629859e+01    3.636053e+02
  3.630913e+01    3.759446e+02
  3.631968e+01    3.935906e+02
  3.633023e+01    4.196421e+02
  3.634078e+01    4.621505e+02
  3.635132e+01    5.597884e+02
  3.636187e+01    8.030297e+02
  3.637242e+01    1.524517e+03
  3.638297e+01    2.998451e+03
  3.639351e+01    5.308429e+03
  3.640406e+01    7.886900e+03
  3.641461e+01    9.505867e+03
  3.642515e+01    9.449572e+03
  3.643570e+01    7.980550e+03
  3.644625e+01    5.779195e+03
  3.645680e+01    3.604418e+03
  3.646734e+01    1.925000e+03
  3.647789e+01    9.789171e+02
  3.648844e+01    5.736188e+02
  3.649899e+01    4.331605e+02
  3.650953e+01    3.790464e+02
  3.652008e+01    3.497639e+02
  3.653063e+01    3.309844e+02
  3.654118e+01    3.172210e+02
  3.655172e+01    3.064200e+02
  3.656227e+01    2.981572e+02
  3.657282e+01    2.909982e+02
  3.658336e+01    2.849595e+02
  3.659391e+01    2.794156e+02
  3.660446e+01    2.753045e+02
  3.661501e+01    2.712868e+02
  3.662555e+01    2.677591e+02
  3.663610e+01    2.647362e+02
  3.664665e+01    2.616117e+02
  3.665720e+01    2.592293e+02
  3.666774e+01    2.563274e+02
  3.667829e+01    2.540562e+02
  3.668884e+01    2.519857e+02
  3.669938e+01    2.499535e+02
  3.670993e+01    2.485585e+02
  3.672048e+01    2.466581e+02
  3.673103e+01    2.452942e+02
  3.674157e+01    2.433316e+02
  3.675212e+01    2.414356e+02
  3.676267e+01    2.398938e+02
  3.677322e+01    2.382195e+02
  3.678376e+01    2.369521e+02
  3.679431e+01    2.352923e+02
  3.680486e+01    2.337274e+02
  3.681541e+01    2.325180e+02
  3.682595e+01    2.311517e+02
  3.683650e+01    2.301516e+02
  3.684705e+01    2.287681e+02
  3.685759e+01    2.275670e+02
  3.686814e+01    2.265983e+02
  3.687869e+01    2.322354e+02
  3.688924e+01    2.367273e+02
  3.689978e+01    2.394537e+02
  3.691033e+01    2.420646e+02
  3.692088e+01    2.439571e+02
  3.693143e+01    2.462218e+02
  3.694197e+01    2.482481e+02
  3.695252e+01    2.497348e+02
  3.696307e+01    2.509152e+02
  3.697362e+01    2.511380e+02
  3.698416e+01    2.520784e+02
  3.699471e+01    2.525712e+02
  3.700526e+01    2.535679e+02
  3.701580e+01    2.545849e+02
  3.702635e+01    2.553319e+02
  3.703690e+01    2.557421e+02
  3.704745e+01    2.561353e+02
  3.705799e+01    2.570709e+02
  3.706854e+01    2.578441e+02
  3.707909e+01    2.586660e+02
  3.708964e+01    2.592588e+02
  3.710018e+01    2.597467e+02
  3.711073e+01    2.609142e+02
  3.712128e+01    2.612954e+02
  3.713182e+01    2.614472e+02
  3.714237e+01    2.618041e+02
  3.715292e+01    2.627674e+02
  3.716347e+01    2.632544e+02
  3.717401e+01    2.640677e+02
  3.718456e+01    2.646188e+02
  3.719511e+01    2.652234e+02
  3.720566e+01    2.650500e+02
  3.721620e+01    2.647906e+02
  3.722675e+01    2.649875e+02
  3.723730e+01    2.651843e+02
  3.724785e+01    2.654857e+02
  3.725839e+01    2.656007e+02
  3.726894e+01    2.651455e+02
  3.727949e+01    2.656775e+02
  3.729003e+01    2.665374e+02
  3.730058e+01    2.672675e+02
  3.731113e+01    2.680526e+02
  3.732168e+01    2.680230e+02
  3.733222e+01    2.681629e+02
  3.734277e+01    2.683521e+02
  3.735332e+01    2.686371e+02
  3.736387e+01    2.690557e+02
  3.737441e+01    2.691509e+02
  3.738496e+01    2.696624e+02
  3.739551e+01    2.695658e+02
  3.740606e+01    2.696985e+02
  3.741660e+01    2.695768e+02
  3.742715e+01    2.697438e+02
  3.743770e+01    2.703343e+02
  3.744824e+01    2.707230e+02
  3.745879e+01    2.709884e+02
  3.746934e+01    2.706430e+02
  3.747989e+01    2.703768e+02
  3.749043e+01    2.704673e+02
  3.750098e+01    2.710817e+02
  3.751153e+01    2.715038e+02
  3.752208e+01    2.716982e+02
  3.753262e+01    2.713819e+02
  3.754317e+01    2.711060e+02
  3.755372e+01    2.707383e+02
  3.756426e+01    2.709292e+02
  3.757481e+01    2.706948e+02
  3.758536e+01    2.710154e+02
  3.759591e+01    2.708363e+02
  3.760645e+01    2.707655e+02
  3.761700e+01    2.704572e+02
  3.762755e+01    2.702174e+02
  3.763810e+01    2.709443e+02
  3.764864e+01    2.714220e+02
  3.765919e+01    2.717641e+02
  3.766974e+01    2.710799e+02
  3.768029e+01    2.711474e+02
  3.769083e+01    2.712484e+02
  3.770138e+01    2.723587e+02
  3.771193e+01    2.725507e+02
  3.772247e+01    2.725092e+02
  3.773302e+01    2.724904e+02
  3.774357e+01    2.720890e+02
  3.775412e+01    2.716305e+02
  3.776466e+01    2.713619e+02
  3.777521e+01    2.711452e+02
  3.778576e+01    2.714072e+02
  3.779631e+01    2.712958e+02
  3.780685e+01    2.714721e+02
  3.781740e+01    2.718372e+02
  3.782795e+01    2.723233e+02
  3.783850e+01    2.721426e+02
  3.784904e+01    2.717016e+02
  3.785959e+01    2.721655e+02
  3.787014e+01    2.722287e+02
  3.788068e+01    2.733968e+02
  3.789123e+01    2.734492e+02
  3.790178e+01    2.735320e+02
  3.791233e+01    2.734872e+02
  3.792287e+01    2.736061e+02
  3.793342e+01    2.743781e+02
  3.794397e+01    2.740488e+02
  3.795452e+01    2.741471e+02
  3.796506e+01    2.735853e+02
  3.797561e+01    2.741937e+02
  3.798616e+01    2.745728e+02
  3.799670e+01    2.744840e+02
  3.800725e+01    2.741631e+02
  3.801780e+01    2.743016e+02
  3.802835e+01    2.744725e+02
  3.803889e+01    2.740996e+02
  3.804944e+01    2.743997e+02
  3.805999e+01    2.750562e+02
  3.807054e+01    2.751696e+02
  3.808108e+01    2.749105e+02
  3.809163e+01    2.751206e+02
  3.810218e+01    2.757953e+02
  3.811273e+01    2.764116e+02
  3.812327e+01    2.765820e+02
  3.813382e+01    2.764512e+02
  3.814437e+01    2.763625e+02
  3.815491e+01    2.765927e+02
  3.816546e+01    2.774000e+02
  3.817601e+01    2.782561e+02
  3.818656e+01    2.787929e+02
  3.819710e+01    2.784185e+02
  3.820765e+01    2.792423e+02
  3.821820e+01    2.792909e+02
  3.822875e+01    2.793452e+02
  3.823929e+01    2.794084e+02
  3.824984e+01    2.790578e+02
  3.826039e+01    2.795350e+02
  3.827093e+01    2.798632e+02
  3.828148e+01    2.808853e+02
  3.829203e+01    2.813892e+02
  3.830258e+01    2.816167e+02
  3.831312e+01    2.815638e+02
  3.832367e+01    2.815144e+02
  3.833422e+01    2.815848e+02
  3.834477e+01    2.811395e+02
  3.835531e+01    2.815815e+02
  3.836586e+01    2.811525e+02
  3.837641e+01    2.814159e+02
  3.838696e+01    2.809963e+02
  3.839750e+01    2.813665e+02
  3.840805e+01    2.821357e+02
  3.841860e+01    2.826577e+02
  3.842914e+01    2.833549e+02
  3.843969e+01    2.827411e+02
  3.845024e+01    2.829191e+02
  3.846079e+01    2.825125e+02
  3.847133e+01    2.829002e+02
  3.848188e+01    2.829693e+02
  3.849243e+01    2.830226e+02
  3.850298e+01    2.831823e+02
  3.851352e+01    2.829666e+02
  3.852407e+01    2.829966e+02
  3.853462e+01    2.833254e+02
  3.854517e+01    2.837863e+02
  3.855571e+01    2.848578e+02
  3.856626e+01    2.853766e+02
  3.857681e+01    2.853640e+02
  3.858735e+01    2.848823e+02
  3.859790e+01    2.845587e+02
  3.860845e+01    2.848853e+02
  3.861900e+01    2.849390e+02
  3.862954e+01    2.853405e+02
  3.864009e+01    2.850257e+02
  3.865064e+01    2.856922e+02
  3.866119e+01    2.857345e+02
  3.867173e+01    2.858374e+02
  3.868228e+01    2.859110e+02
  3.869283e+01    2.858564e+02
  3.870337e+01    2.863352e+02
  3.871392e+01    2.869798e+02
  3.872447e+01    2.880076e+02
  3.873502e+01    2.883090e+02
  3.874556e+01    2.885464e+02
  3.875611e+01    2.886620e+02
  3.876666e+01    2.886718e+02
  3.877721e+01    2.888105e+02
  3.878775e+01    2.888289e+02
  3.879830e+01    2.900721e+02
  3.880885e+01    2.912840e+02
  3.881940e+01    2.923834e+02
  3.882994e+01    2.927816e+02
  3.884049e+01    2.928445e+02
  3.885104e+01    2.934856e+02
  3.886158e+01    2.937884e+02
  3.887213e+01    2.950624e+02
  3.888268e+01    2.956845e+02
  3.889323e+01    2.972666e+02
  3.890377e+01    2.979018e+02
  3.891432e+01    2.991613e+02
  3.892487e+01    3.010298e+02
  3.893542e+01    3.037006e+02
  3.894596e+01    3.071647e+02
  3.895651e+01    3.121545e+02
  3.896706e+01    3.227677e+02
  3.897761e+01    3.525205e+02
  3.898815e+01    4.474349e+02
  3.899870e+01    6.805233e+02
  3.900925e+01    1.109551e+03
  3.901979e+01    1.589988e+03
  3.903034e+01    1.912162e+03
  3.904089e+01    1.955129e+03
  3.905144e+01    1.721405e+03
  3.906198e+01    1.312130e+03
  3.907253e+01    8.938989e+02
  3.908308e+01    5.713838e+02
  3.909363e+01    3.959768e+02
  3.910417e+01    3.340057e+02
  3.911472e+01    3.162821e+02
  3.912527e+01    3.097713e+02
  3.913581e+01    3.062139e+02
  3.914636e+01    3.039688e+02
  3.915691e+01    3.022262e+02
  3.916746e+01    3.010780e+02
  3.917800e+01    3.002159e+02
  3.918855e+01    2.999432e+02
  3.919910e+01    2.992925e+02
  3.920965e+01    2.985445e+02
  3.922019e+01    2.980976e+02
  3.923074e+01    2.977891e+02
  3.924129e+01    2.973521e+02
  3.925184e+01    2.964137e+02
  3.926238e+01    2.962972e+02
  3.927293e+01    2.966939e+02
  3.928348e+01    2.976718e+02
  3.929402e+01    2.974140e+02
  3.930457e+01    2.970706e+02
  3.931512e+01    2.967017e+02
  3.932567e+01    2.968297e+02
  3.933621e+01    2.971662e+02
  3.934676e+01    2.970499e+02
  3.935731e+01    2.971630e+02
  3.936786e+01    2.971464e+02
  3.937840e+01    2.974327e+02
  3.938895e+01    2.974387e+02
  3.939950e+01    2.973093e+02
  3.941005e+01    2.964250e+02
  3.942059e+01    2.960498e+02
  3.943114e+01    2.967603e+02
  3.944169e+01    2.968510e+02
  3.945223e+01    2.970682e+02
  3.946278e+01    2.965352e+02
  3.947333e+01    2.968391e+02
  3.948388e+01    2.971819e+02
  3.949442e+01    2.978466e+02
  3.950497e+01    2.976414e+02
  3.951552e+01    2.968161e+02
  3.952607e+01    2.964098e+02
  3.953661e+01    2.974810e+02
  3.954716e+01    2.979677e+02
  3.955771e+01    2.981234e+02
  3.956825e+01    2.984309e+02
  3.957880e+01    2.985313e+02
  3.958935e+01    2.985733e+02
  3.959990e+01    2.983283e+02
  3.961044e+01    2.981495e+02
  3.962099e+01    2.987627e+02
  3.963154e+01    2.992014e+02
  3.964209e+01    2.991742e+02
  3.965263e+01    2.988257e+02
  3.966318e+01    2.982958e+02
  3.967373e+01    2.982723e+02
  3.968428e+01    2.986682e+02
  3.969482e+01    2.987091e+02
  3.970537e+01    2.995013e+02
  3.971592e+01    3.001966e+02
  3.972646e+01    3.019131e+02
  3.973701e+01    3.023812e+02
  3.974756e+01    3.015560e+02
  3.975811e+01    3.007446e+02
  3.976865e+01    3.003061e+02
  3.977920e+01    3.006320e+02
  3.978975e+01    3.010493e+02
  3.980030e+01    3.017130e+02
  3.981084e+01    3.018224e+02
  3.982139e+01    3.019492e+02
  3.983194e+01    3.019195e+02
  3.984249e+01    3.021206e+02
  3.985303e+01    3.021377e+02
  3.986358e+01    3.027408e+02
  3.987413e+01    3.034123e+02
  3.988467e+01    3.040612e+02
  3.989522e+01    3.042810e+02
  3.990577e+01    3.042444e+02
  3.991632e+01    3.047531e+02
  3.992686e+01    3.051479e+02
  3.993741e+01    3.052914e+02
  3.994796e+01    3.056598e+02
  3.995851e+01    3.055756e+02
  3.996905e+01    3.062990e+02
  3.997960e+01    3.069385e+02
  3.999015e+01    3.082056e+02
  4.000069e+01    3.086411e+02
  4.001124e+01    3.098122e+02
  4.002179e+01    3.112953e+02
  4.003234e+01    3.120253e+02
  4.004288e+01    3.125780e+02
  4.005343e+01    3.131583e+02
  4.006398e+01    3.143120e+02
  4.007453e+01    3.159124e+02
  4.008507e+01    3.173752e+02
  4.009562e+01    3.193574e+02
  4.010617e+01    3.218192e+02
  4.011672e+01    3.253852e+02
  4.012726e+01    3.285657e+02
  4.013781e+01    3.326387e+02
  4.014836e+01    3.371611e+02
  4.015890e+01    3.432227e+02
  4.016945e+01    3.510617e+02
  4.018000e+01    3.615508e+02
  4.019055e+01    3.765187e+02
  4.020109e+01    3.976998e+02
  4.021164e+01    4.324782e+02
  4.022219e+01    4.988973e+02
  4.023274e+01    6.796578e+02
  4.024328e+01    1.219834e+03
  4.025383e+01    2.504285e+03
  4.026438e+01    4.638632e+03
  4.027492e+01    6.754217e+03
  4.028547e+01    8.004373e+03
  4.029602e+01    7.850084e+03
  4.030657e+01    6.527264e+03
  4.031711e+01    4.634573e+03
  4.032766e+01    2.768479e+03
  4.033821e+01    1.393751e+03
  4.034876e+01    7.420200e+02
  4.035930e+01    5.046725e+02
  4.036985e+01    4.309034e+02
  4.038040e+01    3.965825e+02
  4.039095e+01    3.769469e+02
  4.040149e+01    3.636880e+02
  4.041204e+01    3.536316e+02
  4.042259e+01    3.456137e+02
  4.043313e+01    3.398399e+02
  4.044368e+01    3.356509e+02
  4.045423e+01    3.315152e+02
  4.046478e+01    3.284796e+02
  4.047532e+01    3.260370e+02
  4.048587e+01    3.241664e+02
  4.049642e+01    3.220093e+02
  4.050697e+01    3.204749e+02
  4.051751e+01    3.184152e+02
  4.052806e+01    3.171290e+02
  4.053861e+01    3.162500e+02
  4.054916e+01    3.163712e+02
  4.055970e+01    3.162546e+02
  4.057025e+01    3.156827e+02
  4.058080e+01    3.150303e+02
  4.059134e+01    3.140756e+02
  4.060189e+01    3.143766e+02
  4.061244e+01    3.137768e+02
  4.062299e+01    3.140069e+02
  4.063353e+01    3.130215e+02
  4.064408e+01    3.124458e+02
  4.065463e+01    3.120024e+02
  4.066518e+01    3.111749e+02
  4.067572e+01    3.108364e+02
  4.068627e+01    3.101105e+02
  4.069682e+01    3.106038e+02
  4.070736e+01    3.104807e+02
  4.071791e+01    3.106609e+02
  4.072846e+01    3.100691e+02
  4.073901e+01    3.101966e+02
  4.074955e+01    3.102579e+02
  4.076010e+01    3.103764e+02
  4.077065e+01    3.098802e+02
  4.078120e+01    3.095944e+02
  4.079174e+01    3.092984e+02
  4.080229e+01    3.093035e+02
  4.081284e+01    3.102479e+02
  4.082339e+01    3.106165e+02
  4.083393e+01    3.106129e+02
  4.084448e+01    3.100706e+02
  4.085503e+01    3.095028e+02
  4.086557e+01    3.095902e+02
  4.087612e+01    3.098622e+02
  4.088667e+01    3.105947e+02
  4.089722e+01    3.100450e+02
  4.090776e+01    3.100200e+02
  4.091831e+01    3.098469e+02
  4.092886e+01    3.104347e+02
  4.093941e+01    3.100992e+02
  4.094995e+01    3.098923e+02
  4.096050e+01    3.101417e+02
  4.097105e+01    3.109453e+02
  4.098160e+01    3.112444e+02
  4.099214e+01    3.110231e+02
  4.100269e+01    3.109726e+02
  4.101324e+01    3.111870e+02
  4.102378e+01    3.111262e+02
  4.103433e+01    3.105644e+02
  4.104488e+01    3.108837e+02
  4.105543e+01    3.109992e+02
  4.106597e+01    3.112142e+02
  4.107652e+01    3.112398e+02
  4.108707e+01    3.120783e+02
  4.109762e+01    3.126186e+02
  4.110816e+01    3.122784e+02
  4.111871e+01    3.123979e+02
  4.112926e+01    3.123842e+02
  4.113980e+01    3.128497e+02
  4.115035e+01    3.135093e+02
  4.116090e+01    3.139284e+02
  4.117145e+01    3.137041e+02
  4.118199e+01    3.136207e+02
  4.119254e+01    3.135495e+02
  4.120309e+01    3.148025e+02
  4.121364e+01    3.155107e+02
  4.122418e+01    3.161578e+02
  4.123473e+01    3.162268e+02
  4.124528e+01    3.172915e+02
  4.125583e+01    3.184997e+02
  4.126637e+01    3.194174e+02
  4.127692e+01    3.200586e+02
  4.128747e+01    3.209370e+02
  4.129801e+01    3.218404e+02
  4.130856e+01    3.226381e+02
  4.131911e+01    3.242839e+02
  4.132966e+01    3.264955e+02
  4.134020e+01    3.296971e+02
  4.135075e+01    3.319013e+02
  4.136130e+01    3.346862e+02
  4.137185e+01    3.386093e+02
  4.138239e+01    3.445834e+02
  4.139294e+01    3.514382e+02
  4.140349e+01    3.607400e+02
  4.141404e+01    3.732404e+02
  4.142458e+01    3.920530e+02
  4.143513e+01    4.217260e+02
  4.144568e+01    4.824788e+02
  4.145622e+01    6.474119e+02
  4.146677e+01    1.181774e+03
  4.147732e+01    2.389126e+03
  4.148787e+01    4.286250e+03
  4.149841e+01    6.035511e+03
  4.150896e+01    6.771750e+03
  4.151951e+01    6.387832e+03
  4.153006e+01    5.160360e+03
  4.154060e+01    3.503238e+03
  4.155115e+01    2.024781e+03
  4.156170e+01    1.012911e+03
  4.157224e+01    5.894648e+02
  4.158279e+01    4.504259e+02
  4.159334e+01    4.045930e+02
  4.160389e+01    3.816109e+02
  4.161443e+01    3.672577e+02
