# == pyFAI calibration ==
# Distance Sample to Detector: 0.13913339014869006 m
# PONI: 2.854e-01, 1.239e-01 m
# Rotations: 0.000084 0.001762 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 139.134 mm
# Center: x=720.118, y=1660.728 pix
# Tilt: 0.101 deg  TiltPlanRot: 92.738 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.943698029978349e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> lab6_000_00_0001p.xy
#       2th_deg             I 
  3.155398e+01    8.803257e+02
  3.156721e+01    8.804979e+02
  3.158045e+01    8.802433e+02
  3.159368e+01    8.811109e+02
  3.160691e+01    8.802508e+02
  3.162015e+01    8.802225e+02
  3.163338e+01    8.799335e+02
  3.164661e+01    8.814070e+02
  3.165984e+01    8.816326e+02
  3.167308e+01    8.810919e+02
  3.168631e+01    8.832548e+02
  3.169954e+01    8.834438e+02
  3.171278e+01    8.824631e+02
  3.172601e+01    8.829884e+02
  3.173924e+01    8.832339e+02
  3.175248e+01    8.830056e+02
  3.176571e+01    8.828658e+02
  3.177894e+01    8.844080e+02
  3.179217e+01    8.845492e+02
  3.180541e+01    8.854011e+02
  3.181864e+01    8.863696e+02
  3.183187e+01    8.874598e+02
  3.184511e+01    8.891996e+02
  3.185834e+01    8.919387e+02
  3.187157e+01    8.937591e+02
  3.188480e+01    8.966107e+02
  3.189804e+01    8.991109e+02
  3.191127e+01    9.022266e+02
  3.192450e+01    9.051605e+02
  3.193774e+01    9.085194e+02
  3.195097e+01    9.137321e+02
  3.196420e+01    9.183185e+02
  3.197744e+01    9.255883e+02
  3.199067e+01    9.361978e+02
  3.200390e+01    9.508010e+02
  3.201713e+01    9.749214e+02
  3.203037e+01    1.026319e+03
  3.204360e+01    1.140505e+03
  3.205683e+01    1.390238e+03
  3.207007e+01    1.870716e+03
  3.208330e+01    2.754979e+03
  3.209653e+01    4.129827e+03
  3.210977e+01    5.869125e+03
  3.212300e+01    7.738279e+03
  3.213623e+01    9.579494e+03
  3.214946e+01    1.088953e+04
  3.216270e+01    1.142456e+04
  3.217593e+01    1.106610e+04
  3.218916e+01    9.915104e+03
  3.220240e+01    8.122353e+03
  3.221563e+01    6.299003e+03
  3.222886e+01    4.648372e+03
  3.224209e+01    3.169101e+03
  3.225533e+01    2.185431e+03
  3.226856e+01    1.596391e+03
  3.228179e+01    1.255136e+03
  3.229503e+01    1.092691e+03
  3.230826e+01    1.013712e+03
  3.232149e+01    9.762557e+02
  3.233473e+01    9.493740e+02
  3.234796e+01    9.336113e+02
  3.236119e+01    9.249871e+02
  3.237442e+01    9.168787e+02
  3.238766e+01    9.107187e+02
  3.240089e+01    9.065096e+02
  3.241412e+01    9.011978e+02
  3.242736e+01    8.969976e+02
  3.244059e+01    8.953949e+02
  3.245382e+01    8.933433e+02
  3.246706e+01    8.924407e+02
  3.248029e+01    8.916530e+02
  3.249352e+01    8.903127e+02
  3.250675e+01    8.894147e+02
  3.251999e+01    8.873624e+02
  3.253322e+01    8.861639e+02
  3.254645e+01    8.835452e+02
  3.255969e+01    8.808547e+02
  3.257292e+01    8.795021e+02
  3.258615e+01    8.775887e+02
  3.259938e+01    8.767435e+02
  3.261262e+01    8.759785e+02
  3.262585e+01    8.760777e+02
  3.263908e+01    8.763860e+02
  3.265232e+01    8.750324e+02
  3.266555e+01    8.760020e+02
  3.267878e+01    8.757574e+02
  3.269202e+01    8.756293e+02
  3.270525e+01    8.748615e+02
  3.271848e+01    8.750763e+02
  3.273171e+01    8.758740e+02
  3.274495e+01    8.740023e+02
  3.275818e+01    8.737596e+02
  3.277141e+01    8.746189e+02
  3.278465e+01    8.726845e+02
  3.279788e+01    8.713636e+02
  3.281111e+01    8.723134e+02
  3.282434e+01    8.717035e+02
  3.283758e+01    8.701515e+02
  3.285081e+01    8.696603e+02
  3.286404e+01    8.697916e+02
  3.287728e+01    8.689448e+02
  3.289051e+01    8.676490e+02
  3.290374e+01    8.686460e+02
  3.291698e+01    8.684225e+02
  3.293021e+01    8.683543e+02
  3.294344e+01    8.676300e+02
  3.295667e+01    8.665376e+02
  3.296991e+01    8.661732e+02
  3.298314e+01    8.659630e+02
  3.299637e+01    8.659444e+02
  3.300961e+01    8.671826e+02
  3.302284e+01    8.666202e+02
  3.303607e+01    8.676799e+02
  3.304931e+01    8.667167e+02
  3.306254e+01    8.661607e+02
  3.307577e+01    8.660649e+02
  3.308900e+01    8.642220e+02
  3.310224e+01    8.646155e+02
  3.311547e+01    8.639120e+02
  3.312870e+01    8.640134e+02
  3.314194e+01    8.637343e+02
  3.315517e+01    8.634096e+02
  3.316840e+01    8.638304e+02
  3.318163e+01    8.639550e+02
  3.319487e+01    8.649725e+02
  3.320810e+01    8.664413e+02
  3.322133e+01    8.655010e+02
  3.323457e+01    8.656891e+02
  3.324780e+01    8.647881e+02
  3.326103e+01    8.641980e+02
  3.327427e+01    8.638057e+02
  3.328750e+01    8.635336e+02
  3.330073e+01    8.637642e+02
  3.331396e+01    8.628676e+02
  3.332720e+01    8.634225e+02
  3.334043e+01    8.630820e+02
  3.335366e+01    8.630789e+02
  3.336690e+01    8.637335e+02
  3.338013e+01    8.640042e+02
  3.339336e+01    8.642859e+02
  3.340659e+01    8.646127e+02
  3.341983e+01    8.650024e+02
  3.343306e+01    8.658856e+02
  3.344629e+01    8.668768e+02
  3.345953e+01    8.679524e+02
  3.347276e+01    8.704747e+02
  3.348599e+01    8.742718e+02
  3.349923e+01    8.808438e+02
  3.351246e+01    8.970995e+02
  3.352569e+01    9.302372e+02
  3.353892e+01    1.008625e+03
  3.355216e+01    1.155265e+03
  3.356539e+01    1.362401e+03
  3.357862e+01    1.642398e+03
  3.359186e+01    1.968332e+03
  3.360509e+01    2.302727e+03
  3.361832e+01    2.551551e+03
  3.363156e+01    2.673094e+03
  3.364479e+01    2.638433e+03
  3.365802e+01    2.458717e+03
  3.367125e+01    2.188883e+03
  3.368449e+01    1.862238e+03
  3.369772e+01    1.543041e+03
  3.371095e+01    1.292349e+03
  3.372419e+01    1.101172e+03
  3.373742e+01    9.828161e+02
  3.375065e+01    9.228026e+02
  3.376388e+01    8.909376e+02
  3.377712e+01    8.744238e+02
  3.379035e+01    8.672540e+02
  3.380358e+01    8.636298e+02
  3.381682e+01    8.601465e+02
  3.383005e+01    8.578362e+02
  3.384328e+01    8.557921e+02
  3.385652e+01    8.519095e+02
  3.386975e+01    8.498380e+02
  3.388298e+01    8.490596e+02
  3.389621e+01    8.480134e+02
  3.390945e+01    8.479595e+02
  3.392268e+01    8.482523e+02
  3.393591e+01    8.477746e+02
  3.394915e+01    8.476892e+02
  3.396238e+01    8.471268e+02
  3.397561e+01    8.461226e+02
  3.398884e+01    8.460103e+02
  3.400208e+01    8.453103e+02
  3.401531e+01    8.447900e+02
  3.402854e+01    8.435703e+02
  3.404178e+01    8.424471e+02
  3.405501e+01    8.418693e+02
  3.406824e+01    8.414489e+02
  3.408148e+01    8.410047e+02
  3.409471e+01    8.409330e+02
  3.410794e+01    8.407684e+02
  3.412117e+01    8.394283e+02
  3.413441e+01    8.377927e+02
  3.414764e+01    8.372273e+02
  3.416087e+01    8.368052e+02
  3.417411e+01    8.360049e+02
  3.418734e+01    8.355440e+02
  3.420057e+01    8.354967e+02
  3.421381e+01    8.342862e+02
  3.422704e+01    8.344045e+02
  3.424027e+01    8.343267e+02
  3.425350e+01    8.338678e+02
  3.426674e+01    8.331210e+02
  3.427997e+01    8.332449e+02
  3.429320e+01    8.331059e+02
  3.430644e+01    8.326328e+02
  3.431967e+01    8.322099e+02
  3.433290e+01    8.321845e+02
  3.434613e+01    8.305582e+02
  3.435937e+01    8.299630e+02
  3.437260e+01    8.288733e+02
  3.438583e+01    8.292920e+02
  3.439907e+01    8.289991e+02
  3.441230e+01    8.279188e+02
  3.442553e+01    8.281969e+02
  3.443877e+01    8.265593e+02
  3.445200e+01    8.258354e+02
  3.446523e+01    8.262117e+02
  3.447846e+01    8.264390e+02
  3.449170e+01    8.271500e+02
  3.450493e+01    8.273614e+02
  3.451816e+01    8.267684e+02
  3.453140e+01    8.267302e+02
  3.454463e+01    8.256215e+02
  3.455786e+01    8.254671e+02
  3.457109e+01    8.243228e+02
  3.458433e+01    8.236882e+02
  3.459756e+01    8.237872e+02
  3.461079e+01    8.223832e+02
  3.462403e+01    8.233489e+02
  3.463726e+01    8.233745e+02
  3.465049e+01    8.225216e+02
  3.466373e+01    8.222577e+02
  3.467696e+01    8.222460e+02
  3.469019e+01    8.219878e+02
  3.470342e+01    8.221319e+02
  3.471666e+01    8.226494e+02
  3.472989e+01    8.239332e+02
  3.474312e+01    8.230359e+02
  3.475636e+01    8.244861e+02
  3.476959e+01    8.260491e+02
  3.478282e+01    8.261573e+02
  3.479606e+01    8.277629e+02
  3.480929e+01    8.296346e+02
  3.482252e+01    8.309717e+02
  3.483575e+01    8.327701e+02
  3.484899e+01    8.356979e+02
  3.486222e+01    8.407411e+02
  3.487545e+01    8.459230e+02
  3.488869e+01    8.536061e+02
  3.490192e+01    8.668058e+02
  3.491515e+01    8.889368e+02
  3.492838e+01    9.398024e+02
  3.494162e+01    1.060505e+03
  3.495485e+01    1.311636e+03
  3.496808e+01    1.769806e+03
  3.498132e+01    2.521040e+03
  3.499455e+01    3.619421e+03
  3.500778e+01    4.931282e+03
  3.502102e+01    6.162936e+03
  3.503425e+01    7.149601e+03
  3.504748e+01    7.620609e+03
  3.506071e+01    7.500011e+03
  3.507395e+01    6.834779e+03
  3.508718e+01    5.774836e+03
  3.510041e+01    4.527431e+03
  3.511365e+01    3.360588e+03
  3.512688e+01    2.386810e+03
  3.514011e+01    1.697909e+03
  3.515334e+01    1.269324e+03
  3.516658e+01    1.041630e+03
  3.517981e+01    9.287863e+02
  3.519304e+01    8.800125e+02
  3.520628e+01    8.554798e+02
  3.521951e+01    8.390403e+02
  3.523274e+01    8.293663e+02
  3.524598e+01    8.224863e+02
  3.525921e+01    8.181497e+02
  3.527244e+01    8.126391e+02
  3.528567e+01    8.089329e+02
  3.529891e+01    8.059099e+02
  3.531214e+01    8.035678e+02
  3.532537e+01    8.021438e+02
  3.533861e+01    7.994025e+02
  3.535184e+01    7.978637e+02
  3.536507e+01    7.969632e+02
  3.537831e+01    7.955444e+02
  3.539154e+01    7.948895e+02
  3.540477e+01    7.932083e+02
  3.541800e+01    7.916152e+02
  3.543124e+01    7.911895e+02
  3.544447e+01    7.910400e+02
  3.545770e+01    7.901985e+02
  3.547094e+01    7.889200e+02
  3.548417e+01    7.884449e+02
  3.549740e+01    7.872432e+02
  3.551063e+01    7.852106e+02
  3.552387e+01    7.851524e+02
  3.553710e+01    7.838313e+02
  3.555033e+01    7.814768e+02
  3.556357e+01    7.807092e+02
  3.557680e+01    7.799683e+02
  3.559003e+01    7.795410e+02
  3.560327e+01    7.787186e+02
  3.561650e+01    7.782164e+02
  3.562973e+01    7.778146e+02
  3.564296e+01    7.767609e+02
  3.565620e+01    7.764981e+02
  3.566943e+01    7.762638e+02
  3.568266e+01    7.760954e+02
  3.569590e+01    7.762311e+02
  3.570913e+01    7.761751e+02
  3.572236e+01    7.761133e+02
  3.573559e+01    7.756611e+02
  3.574883e+01    7.747200e+02
  3.576206e+01    7.748420e+02
  3.577529e+01    7.739588e+02
  3.578853e+01    7.726432e+02
  3.580176e+01    7.721122e+02
  3.581499e+01    7.733881e+02
  3.582823e+01    7.731611e+02
  3.584146e+01    7.729674e+02
  3.585469e+01    7.739011e+02
  3.586792e+01    7.734810e+02
  3.588116e+01    7.729285e+02
  3.589439e+01    7.729812e+02
  3.590762e+01    7.721876e+02
  3.592086e+01    7.713126e+02
  3.593409e+01    7.709328e+02
  3.594732e+01    7.710153e+02
  3.596056e+01    7.710888e+02
  3.597379e+01    7.709018e+02
  3.598702e+01    7.720690e+02
  3.600025e+01    7.716813e+02
  3.601349e+01    7.719627e+02
  3.602672e+01    7.729617e+02
  3.603995e+01    7.734504e+02
  3.605319e+01    7.752457e+02
  3.606642e+01    7.762359e+02
  3.607965e+01    7.767931e+02
  3.609288e+01    7.781182e+02
  3.610612e+01    7.795373e+02
  3.611935e+01    7.815480e+02
  3.613258e+01    7.840655e+02
  3.614582e+01    7.872134e+02
  3.615905e+01    7.905939e+02
  3.617228e+01    7.942087e+02
  3.618552e+01    7.989333e+02
  3.619875e+01    8.048101e+02
  3.621198e+01    8.110716e+02
  3.622521e+01    8.207322e+02
  3.623845e+01    8.313444e+02
  3.625168e+01    8.471075e+02
  3.626491e+01    8.675876e+02
  3.627815e+01    9.056840e+02
  3.629138e+01    9.789415e+02
  3.630461e+01    1.152901e+03
  3.631784e+01    1.540901e+03
  3.633108e+01    2.236999e+03
  3.634431e+01    3.577626e+03
  3.635754e+01    5.548165e+03
  3.637078e+01    8.069028e+03
  3.638401e+01    1.082938e+04
  3.639724e+01    1.311195e+04
  3.641048e+01    1.459345e+04
  3.642371e+01    1.488889e+04
  3.643694e+01    1.386362e+04
  3.645017e+01    1.193240e+04
  3.646341e+01    9.509167e+03
  3.647664e+01    6.929120e+03
  3.648987e+01    4.791227e+03
  3.650311e+01    3.128241e+03
  3.651634e+01    2.021458e+03
  3.652957e+01    1.384137e+03
  3.654281e+01    1.090144e+03
  3.655604e+01    9.617780e+02
  3.656927e+01    8.949555e+02
  3.658250e+01    8.599695e+02
  3.659574e+01    8.386063e+02
  3.660897e+01    8.217112e+02
  3.662220e+01    8.088403e+02
  3.663544e+01    7.953276e+02
  3.664867e+01    7.742045e+02
  3.666190e+01    7.593745e+02
  3.667513e+01    7.484691e+02
  3.668837e+01    7.389349e+02
  3.670160e+01    7.301943e+02
  3.671483e+01    7.231666e+02
  3.672807e+01    7.170497e+02
  3.674130e+01    7.104957e+02
  3.675453e+01    7.052604e+02
  3.676777e+01    7.013881e+02
  3.678100e+01    6.961108e+02
  3.679423e+01    6.922935e+02
  3.680746e+01    6.886912e+02
  3.682070e+01    6.835740e+02
  3.683393e+01    6.786641e+02
  3.684716e+01    6.745718e+02
  3.686040e+01    6.705517e+02
  3.687363e+01    6.662201e+02
  3.688686e+01    6.645927e+02
  3.690009e+01    6.621320e+02
  3.691333e+01    6.582537e+02
  3.692656e+01    6.556373e+02
  3.693979e+01    6.526600e+02
  3.695303e+01    6.492196e+02
  3.696626e+01    6.467097e+02
  3.697949e+01    6.441423e+02
  3.699273e+01    6.405198e+02
  3.700596e+01    6.371773e+02
  3.701919e+01    6.349653e+02
  3.703242e+01    6.336279e+02
  3.704566e+01    6.317002e+02
  3.705889e+01    6.307321e+02
  3.707212e+01    6.291011e+02
  3.708536e+01    6.262661e+02
  3.709859e+01    6.242610e+02
  3.711182e+01    6.215657e+02
  3.712506e+01    6.196630e+02
  3.713829e+01    6.176133e+02
  3.715152e+01    6.157570e+02
  3.716475e+01    6.151157e+02
  3.717799e+01    6.131185e+02
  3.719122e+01    6.112911e+02
  3.720445e+01    6.103256e+02
  3.721769e+01    6.084407e+02
  3.723092e+01    6.066523e+02
  3.724415e+01    6.053369e+02
  3.725738e+01    6.030707e+02
  3.727062e+01    6.017968e+02
  3.728385e+01    6.001531e+02
  3.729708e+01    5.986603e+02
  3.731032e+01    5.972841e+02
  3.732355e+01    5.959907e+02
  3.733678e+01    5.950300e+02
  3.735002e+01    5.937814e+02
  3.736325e+01    5.915382e+02
  3.737648e+01    5.898218e+02
  3.738971e+01    5.875666e+02
  3.740295e+01    5.886421e+02
  3.741618e+01    6.003157e+02
  3.742941e+01    6.061379e+02
  3.744265e+01    6.099425e+02
  3.745588e+01    6.150289e+02
  3.746911e+01    6.182402e+02
  3.748234e+01    6.202990e+02
  3.749558e+01    6.222723e+02
  3.750881e+01    6.246243e+02
  3.752204e+01    6.261231e+02
  3.753528e+01    6.288224e+02
  3.754851e+01    6.313041e+02
  3.756174e+01    6.328762e+02
  3.757498e+01    6.350043e+02
  3.758821e+01    6.366129e+02
  3.760144e+01    6.372466e+02
  3.761467e+01    6.381902e+02
  3.762791e+01    6.397754e+02
  3.764114e+01    6.393240e+02
  3.765437e+01    6.393284e+02
  3.766761e+01    6.402865e+02
  3.768084e+01    6.408915e+02
  3.769407e+01    6.415769e+02
  3.770731e+01    6.427295e+02
  3.772054e+01    6.437709e+02
  3.773377e+01    6.444839e+02
  3.774700e+01    6.457759e+02
  3.776024e+01    6.471139e+02
  3.777347e+01    6.478888e+02
  3.778670e+01    6.490212e+02
  3.779994e+01    6.498128e+02
  3.781317e+01    6.508587e+02
  3.782640e+01    6.515513e+02
  3.783963e+01    6.527271e+02
  3.785287e+01    6.535834e+02
  3.786610e+01    6.542545e+02
  3.787933e+01    6.544666e+02
  3.789257e+01    6.546946e+02
  3.790580e+01    6.554740e+02
  3.791903e+01    6.552188e+02
  3.793227e+01    6.557969e+02
  3.794550e+01    6.563164e+02
  3.795873e+01    6.562818e+02
  3.797196e+01    6.570967e+02
  3.798520e+01    6.575833e+02
  3.799843e+01    6.575764e+02
  3.801166e+01    6.574479e+02
  3.802490e+01    6.570533e+02
  3.803813e+01    6.566103e+02
  3.805136e+01    6.569824e+02
  3.806459e+01    6.567827e+02
  3.807783e+01    6.584084e+02
  3.809106e+01    6.597036e+02
  3.810429e+01    6.599658e+02
  3.811753e+01    6.605521e+02
  3.813076e+01    6.610438e+02
  3.814399e+01    6.611102e+02
  3.815723e+01    6.606406e+02
  3.817046e+01    6.614664e+02
  3.818369e+01    6.621314e+02
  3.819692e+01    6.622610e+02
  3.821016e+01    6.636707e+02
  3.822339e+01    6.631116e+02
  3.823662e+01    6.626030e+02
  3.824986e+01    6.637175e+02
  3.826309e+01    6.628251e+02
  3.827632e+01    6.628235e+02
  3.828956e+01    6.640994e+02
  3.830279e+01    6.641808e+02
  3.831602e+01    6.647903e+02
  3.832925e+01    6.656564e+02
  3.834249e+01    6.655340e+02
  3.835572e+01    6.654617e+02
  3.836895e+01    6.660128e+02
  3.838219e+01    6.670568e+02
  3.839542e+01    6.671008e+02
  3.840865e+01    6.668620e+02
  3.842188e+01    6.676290e+02
  3.843512e+01    6.677897e+02
  3.844835e+01    6.682726e+02
  3.846158e+01    6.699521e+02
  3.847482e+01    6.700639e+02
  3.848805e+01    6.708257e+02
  3.850128e+01    6.718403e+02
  3.851452e+01    6.721478e+02
  3.852775e+01    6.725947e+02
  3.854098e+01    6.729755e+02
  3.855421e+01    6.737222e+02
  3.856745e+01    6.742687e+02
  3.858068e+01    6.748629e+02
  3.859391e+01    6.759688e+02
  3.860715e+01    6.763681e+02
  3.862038e+01    6.760334e+02
  3.863361e+01    6.765819e+02
  3.864684e+01    6.770480e+02
  3.866008e+01    6.782523e+02
  3.867331e+01    6.784824e+02
  3.868654e+01    6.781232e+02
  3.869978e+01    6.781019e+02
  3.871301e+01    6.781797e+02
  3.872624e+01    6.788704e+02
  3.873948e+01    6.790238e+02
  3.875271e+01    6.795034e+02
  3.876594e+01    6.804978e+02
  3.877917e+01    6.822727e+02
  3.879241e+01    6.835009e+02
  3.880564e+01    6.847226e+02
  3.881887e+01    6.857640e+02
  3.883211e+01    6.866882e+02
  3.884534e+01    6.883536e+02
  3.885857e+01    6.907194e+02
  3.887181e+01    6.935764e+02
  3.888504e+01    6.977095e+02
  3.889827e+01    7.047779e+02
  3.891150e+01    7.195681e+02
  3.892474e+01    7.600883e+02
  3.893797e+01    8.467977e+02
  3.895120e+01    1.034158e+03
  3.896444e+01    1.353148e+03
  3.897767e+01    1.758318e+03
  3.899090e+01    2.255141e+03
  3.900413e+01    2.676462e+03
  3.901737e+01    2.945094e+03
  3.903060e+01    3.004456e+03
  3.904383e+01    2.845541e+03
  3.905707e+01    2.543618e+03
  3.907030e+01    2.155961e+03
  3.908353e+01    1.712483e+03
  3.909677e+01    1.341222e+03
  3.911000e+01    1.060034e+03
  3.912323e+01    8.822988e+02
  3.913646e+01    7.819075e+02
  3.914970e+01    7.361794e+02
  3.916293e+01    7.168904e+02
  3.917616e+01    7.076173e+02
  3.918940e+01    7.032544e+02
  3.920263e+01    6.997971e+02
  3.921586e+01    6.975715e+02
  3.922909e+01    6.954705e+02
  3.924233e+01    6.944337e+02
  3.925556e+01    6.935912e+02
  3.926879e+01    6.933444e+02
  3.928203e+01    6.931967e+02
  3.929526e+01    6.927339e+02
  3.930849e+01    6.930542e+02
  3.932173e+01    6.926002e+02
  3.933496e+01    6.919172e+02
  3.934819e+01    6.918533e+02
  3.936142e+01    6.918124e+02
  3.937466e+01    6.922670e+02
  3.938789e+01    6.922246e+02
  3.940112e+01    6.913839e+02
  3.941436e+01    6.915800e+02
  3.942759e+01    6.909832e+02
  3.944082e+01    6.901755e+02
  3.945406e+01    6.906619e+02
  3.946729e+01    6.906627e+02
  3.948052e+01    6.907730e+02
  3.949375e+01    6.914249e+02
  3.950699e+01    6.919597e+02
  3.952022e+01    6.918931e+02
  3.953345e+01    6.917578e+02
  3.954669e+01    6.920021e+02
  3.955992e+01    6.913669e+02
  3.957315e+01    6.909077e+02
  3.958638e+01    6.919789e+02
  3.959962e+01    6.920279e+02
  3.961285e+01    6.925432e+02
  3.962608e+01    6.935310e+02
  3.963932e+01    6.930182e+02
  3.965255e+01    6.937065e+02
  3.966578e+01    6.939249e+02
  3.967902e+01    6.931784e+02
  3.969225e+01    6.936024e+02
  3.970548e+01    6.935175e+02
  3.971871e+01    6.937219e+02
  3.973195e+01    6.942608e+02
  3.974518e+01    6.945175e+02
  3.975841e+01    6.949997e+02
  3.977165e+01    6.954216e+02
  3.978488e+01    6.959496e+02
  3.979811e+01    6.974208e+02
  3.981135e+01    6.976910e+02
  3.982458e+01    6.987677e+02
  3.983781e+01    6.985533e+02
  3.985104e+01    6.977283e+02
  3.986428e+01    6.988776e+02
  3.987751e+01    6.994301e+02
  3.989074e+01    7.010438e+02
  3.990398e+01    7.025027e+02
  3.991721e+01    7.031824e+02
  3.993044e+01    7.046677e+02
  3.994367e+01    7.062432e+02
  3.995691e+01    7.081435e+02
  3.997014e+01    7.100689e+02
  3.998337e+01    7.111411e+02
  3.999661e+01    7.131163e+02
  4.000984e+01    7.148917e+02
  4.002307e+01    7.181434e+02
  4.003631e+01    7.216745e+02
  4.004954e+01    7.250881e+02
  4.006277e+01    7.302241e+02
  4.007600e+01    7.350007e+02
  4.008924e+01    7.426271e+02
  4.010247e+01    7.521590e+02
  4.011570e+01    7.643968e+02
  4.012894e+01    7.820993e+02
  4.014217e+01    8.081223e+02
  4.015540e+01    8.517429e+02
  4.016863e+01    9.435900e+02
  4.018187e+01    1.190379e+03
  4.019510e+01    1.695189e+03
  4.020833e+01    2.728697e+03
  4.022157e+01    4.392206e+03
  4.023480e+01    6.502099e+03
  4.024803e+01    8.665470e+03
  4.026127e+01    1.048131e+04
  4.027450e+01    1.139905e+04
  4.028773e+01    1.132883e+04
  4.030096e+01    1.027607e+04
  4.031420e+01    8.689099e+03
  4.032743e+01    6.789035e+03
  4.034066e+01    4.818412e+03
  4.035390e+01    3.165251e+03
  4.036713e+01    2.075086e+03
  4.038036e+01    1.388412e+03
  4.039360e+01    1.038020e+03
  4.040683e+01    8.945919e+02
  4.042006e+01    8.275634e+02
  4.043329e+01    7.952835e+02
  4.044653e+01    7.774090e+02
  4.045976e+01    7.647411e+02
  4.047299e+01    7.545274e+02
  4.048623e+01    7.469288e+02
  4.049946e+01    7.409926e+02
  4.051269e+01    7.362291e+02
  4.052592e+01    7.325483e+02
  4.053916e+01    7.295303e+02
  4.055239e+01    7.267399e+02
  4.056562e+01    7.238777e+02
  4.057886e+01    7.208990e+02
  4.059209e+01    7.192866e+02
  4.060532e+01    7.180388e+02
  4.061856e+01    7.170199e+02
  4.063179e+01    7.161227e+02
  4.064502e+01    7.142264e+02
  4.065825e+01    7.121741e+02
  4.067149e+01    7.112180e+02
  4.068472e+01    7.105132e+02
  4.069795e+01    7.100144e+02
  4.071119e+01    7.095131e+02
  4.072442e+01    7.083152e+02
  4.073765e+01    7.072596e+02
  4.075088e+01    7.069308e+02
  4.076412e+01    7.057460e+02
  4.077735e+01    7.056804e+02
  4.079058e+01    7.057800e+02
  4.080382e+01    7.050253e+02
  4.081705e+01    7.046677e+02
  4.083028e+01    7.047010e+02
  4.084352e+01    7.040554e+02
  4.085675e+01    7.041683e+02
  4.086998e+01    7.051810e+02
  4.088321e+01    7.053504e+02
  4.089645e+01    7.060261e+02
  4.090968e+01    7.063827e+02
  4.092291e+01    7.060251e+02
  4.093615e+01    7.066389e+02
  4.094938e+01    7.067101e+02
  4.096261e+01    7.055435e+02
  4.097585e+01    7.053634e+02
  4.098908e+01    7.052849e+02
  4.100231e+01    7.046408e+02
  4.101554e+01    7.051058e+02
  4.102878e+01    7.057330e+02
  4.104201e+01    7.053483e+02
  4.105524e+01    7.058355e+02
  4.106848e+01    7.066781e+02
  4.108171e+01    7.071442e+02
  4.109494e+01    7.078127e+02
  4.110817e+01    7.081220e+02
  4.112141e+01    7.091170e+02
  4.113464e+01    7.100436e+02
  4.114787e+01    7.108600e+02
  4.116111e+01    7.108380e+02
  4.117434e+01    7.120928e+02
  4.118757e+01    7.132009e+02
  4.120081e+01    7.152012e+02
  4.121404e+01    7.171766e+02
  4.122727e+01    7.185706e+02
  4.124050e+01    7.207930e+02
  4.125374e+01    7.234969e+02
  4.126697e+01    7.253682e+02
  4.128020e+01    7.292088e+02
  4.129344e+01    7.338211e+02
  4.130667e+01    7.379355e+02
  4.131990e+01    7.451107e+02
  4.133313e+01    7.542955e+02
  4.134637e+01    7.648098e+02
  4.135960e+01    7.832825e+02
  4.137283e+01    8.106863e+02
  4.138607e+01    8.649948e+02
  4.139930e+01    9.969981e+02
  4.141253e+01    1.314508e+03
  4.142577e+01    1.947843e+03
  4.143900e+01    3.161154e+03
  4.145223e+01    4.798686e+03
  4.146546e+01    6.569262e+03
  4.147870e+01    8.311644e+03
  4.149193e+01    9.266588e+03
  4.150516e+01    9.407817e+03
  4.151840e+01    8.779896e+03
  4.153163e+01    7.547958e+03
  4.154486e+01    6.120346e+03
  4.155810e+01    4.494543e+03
  4.157133e+01    3.096875e+03
  4.158456e+01    2.074300e+03
  4.159779e+01    1.381839e+03
  4.161103e+01    1.024090e+03
  4.162426e+01    8.760658e+02
  4.163749e+01    8.096608e+02
  4.165073e+01    7.794274e+02
  4.166396e+01    7.641275e+02
  4.167719e+01    7.561452e+02
  4.169042e+01    7.511343e+02
  4.170366e+01    7.454745e+02
  4.171689e+01    7.406686e+02
  4.173012e+01    7.357142e+02
  4.174336e+01    7.328098e+02
  4.175659e+01    7.292348e+02
  4.176982e+01    7.265417e+02
  4.178306e+01    7.258206e+02
  4.179629e+01    7.246923e+02
  4.180952e+01    7.237484e+02
  4.182275e+01    7.232620e+02
  4.183599e+01    7.216991e+02
  4.184922e+01    7.199122e+02
  4.186245e+01    7.189515e+02
  4.187569e+01    7.173965e+02
  4.188892e+01    7.171676e+02
  4.190215e+01    7.177301e+02
  4.191538e+01    7.175080e+02
  4.192862e+01    7.166421e+02
  4.194185e+01    7.154604e+02
  4.195508e+01    7.142706e+02
  4.196832e+01    7.139673e+02
  4.198155e+01    7.144567e+02
  4.199478e+01    7.143929e+02
  4.200802e+01    7.143226e+02
  4.202125e+01    7.141685e+02
  4.203448e+01    7.137831e+02
  4.204771e+01    7.139672e+02
  4.206095e+01    7.134810e+02
  4.207418e+01    7.132109e+02
  4.208741e+01    7.134883e+02
  4.210065e+01    7.141415e+02
  4.211388e+01    7.139033e+02
  4.212711e+01    7.140766e+02
  4.214035e+01    7.139534e+02
  4.215358e+01    7.146425e+02
